NCES-School-ID,School-Name,School-Type,NCES-District-ID,District,School-Level,Address,Phone,Latitude,Longitude
530948001615,Wapato Middle School,Public,5309480,Wapato School District,Middle,"1309 Kateri Lane, Wapato, WA 98951",(509)877-2173,46.43518,-120.410831
530948003893,Wapato Online Academy 6-8,Public,5309480,Wapato School District,Middle,"212 W 3rd St, Wapato, WA 98951",(509)877-4181,46.4462805,-120.4218451
530948003894,Wapato Online Academy 9-12,Public,5309480,Wapato School District,High,"212 W 3rd St, Wapato, WA 98951",(509)877-4181,46.4462805,-120.4218451
530948003892,Wapato Online Academy K-5,Public,5309480,Wapato School District,Elementary,"212 W 3rd St, Wapato, WA 98951",(509)877-4181,46.4462805,-120.4218451
530951001618,Warden Elementary,Public,5309510,Warden School District,Elementary,"101 W BECK WAY, WARDEN, WA 98857",(509)349-2311,46.9612637,-119.0406593
530951001619,Warden High School,Public,5309510,Warden School District,High,"101 W BECK WAY, WARDEN, WA 98857",(509)349-2581,46.9612637,-119.0406593
530951001620,Warden Middle School,Public,5309510,Warden School District,Middle,"101 W BECK WAY, WARDEN, WA 98857",(509)349-2902,46.9612637,-119.0406593
530696002341,Warren Hunt Elem,Public,5306960,Puyallup School District,,"12801 144th St E, Puyallup, WA 98374",(253)841-8690,47.1267623,-122.258285
530480003569,Washington Connections Academy - Mary M. Knight,Public,5304800,Mary M Knight School District,"Elementary,Middle","111 Tumwater Blvd SE, Tumwater, WA 98501",(360)338-6340,46.9831436,-122.904506
530309003751,Washington Connections Academy Goldendale,Public,5303090,Goldendale School District,"Elementary,High","604 E. Brooks Street, Goldendale, WA 98620",(509)773-5177,45.8174514,-120.8136585
530927001587,Washington Elementary,Public,5309270,Vancouver School District,Elementary,"2908 S ST, VANCOUVER, WA 98663",(360)313-3050,45.6438953,-122.6524805
530867001452,Washington Elementary,Public,5308670,Sunnyside School District,Elementary,"1110 S. 6th Street, Sunnyside, WA 98944",(509)837-3641,46.3174522,-120.0116747
530870001509,Washington Elementary School,Public,5308700,Tacoma School District,Elementary,"2615 N. Adams Street, Tacoma, WA 98407",(253)571-5700,47.2715858,-122.4867268
530540000814,Washington Elementary School,Public,5305400,Mount Vernon School District,Elementary,"1020 McLean Rd, Mount Vernon, WA 98273",(360)428-6122,48.420002,-122.3486757
530393000610,Washington Elementary School,Public,5303930,Kennewick School District,Elementary,"105 WEST 21ST AVENUE, KENNEWICK, WA 99337",(509)222-6200,46.1886187,-119.1189709
530114000211,Washington Elementary School,Public,5301140,Centralia School District,Elementary,"800 Field Street, Centralia, WA 98531",(360)330-7641,46.7399591,-122.9521353
530030000042,Washington Elementary School,Public,5300300,Auburn School District,Elementary,"20 E ST NE, AUBURN, WA 98002",(253)931-4988,47.3084728,-122.2219379
530966001638,Washington Elementary School,Public,5309660,Wenatchee School District,Elementary,"1401 WASHINGTON ST., WENATCHEE, WA 98801",(509)662-5504,47.4214476,-120.3365309
530294000483,Washington High School,Public,5302940,Franklin Pierce School District,High,"12420 Ainsworth Ave S, Tacoma, WA 98444",(253)298-4705,47.1430143,-122.454156
530618000935,Washington Middle School,Public,5306180,Olympia School District,Middle,"3100 CAIN RD SE, OLYMPIA, WA 98501",(360)596-3000,47.0208371,-122.8689148
530771001259,Washington Middle School,Public,5307710,Seattle School District No. 1,Middle,"2101 S JACKSON ST, SEATTLE, WA 98144",(206)252-2600,47.5983724,-122.3041305
531011001708,Washington Middle School,Public,5310110,Yakima School District,Middle,"510 S 9th St, Yakima, WA 98901",(509)573-2300,46.5977727,-120.492066
530423003289,Washington Network for Innovative Careers Skill Center,Public,5304230,Lake Washington School District,High,"PO Box 97039, Redmond, WA 98073",(425)702-3283,47.66966559999999,-122.1192996
530031802385,Washington State School for the Blind,Public,5300318,Office of the Governor (Sch for Blind),"Middle,High","2214 E. 13th St., Vancouver, WA 98661",(360)696-6321,45.6308093,-122.6475763
530001501016,Washington State School for the Deaf,Public,5300015,Washington Center for Deaf and Hard of Hearing Youth,High,"611 Grand Blvd, Vancouver, WA 98661",(360)418-0401,45.6247014,-122.6394175
530622003282,Washington Virtual Academy Omak Elementary,Public,5306220,Omak School District,Elementary,"619 West Bartlett Ave, Omak, WA 98841",(253)591-6888,48.4110422,-119.5377414
530622003304,Washington Virtual Academy Omak High School,Public,5306220,Omak School District,High,"PO Box 833, Omak, WA 98841",(509)826-8681,48.4109853,-119.5275506
530622003307,Washington Virtual Academy Omak Middle School,Public,5306220,Omak School District,Middle,"PO Box 833, Omak, WA 98841",(509)826-7681,48.4109853,-119.5275506
530032403412,Washington Youth Academy,Public,5300324,Washington Military Department,High,"1207 Carver St, Bremerton, WA 98312",(360)473-2612,47.554422,-122.680688
530954001624,Washougal High School,Public,5309540,Washougal School District,High,"1201 39th St, Washougal, WA 98671",(360)954-3100,45.5842274,-122.3289424
530954003730,Washougal Learning Academy,Public,5309540,Washougal School District,"Elementary,High","1401 39th St, Washougal, WA 98671",(360)954-3200,45.5864345,-122.3280192
530954002889,Washougal Special Services,Public,5309540,Washougal School District,Pre-K,"4855 Evergreen Way, Washougal, WA 98671",(360)954-3020,45.576865,-122.317573
530957001625,Washtucna Elementary/High School,Public,5309570,Washtucna School District,High,"730 East Booth Avenue, Washtucna, WA 99371",(509)646-3211,46.75263450000001,-118.3117653
530960002192,Waterville Elementary,Public,5309600,Waterville School District,Elementary,"PO Box 490, Waterville, WA 98858",(509)745-8583,47.6470761,-120.0711788
530960001628,Waterville High School,Public,5309600,Waterville School District,"Elementary,High","PO Box 490, Waterville, WA 98858",(509)745-8583,47.6470761,-120.0711788
530981001666,Wayne M Henkle Middle School,Public,5309810,White Salmon Valley School District,Middle,"PO Box 1309, WHITE SALMON, WA 98672",(509)493-1502,45.7277747,-121.4866994
530771001261,Wedgwood Elementary School,Public,5307710,Seattle School District No. 1,Elementary,"2720 NE 85 ST, SEATTLE, WA 98115",(206)252-5670,47.690527,-122.2970783
530591000894,Wellington Elementary,Public,5305910,Northshore School District,Elementary,"16501 NE 195 ST, Woodinville, WA 98072",(425)408-5900,47.768365,-122.1201078
530963003146,Wellpinit Elementary School,Public,5309630,Wellpinit School District #49,Elementary,"PO Box 390, Wellpinit, WA 99040",(509)258-4535,47.8865464,-117.9881676
530963001629,Wellpinit High School,Public,5309630,Wellpinit School District #49,High,"PO Box 390, Wellpinit, WA 99040",(509)258-4535,47.8865464,-117.9881676
530963003150,Wellpinit Middle School,Public,5309630,Wellpinit School District #49,Middle,"PO Box 390, Wellpinit, WA 99040",(509)258-4535,47.8865464,-117.9881676
530963003572,Wellpinit Open Doors High School,Public,5309630,Wellpinit School District #49,High,"PO Box 390, Wellpinit, WA 99040",(509)258-4535,47.8865464,-117.9881676
530966001639,Wenatchee High School,Public,5309660,Wenatchee School District,High,"1101 MILLERDALE AVE, WENATCHEE, WA 98801",(509)663-8117,47.4101681,-120.326648
530966002783,Wenatchee Valley Technical Skills Center,Public,5309660,Wenatchee School District,High,"327 E PENNY ROAD STE D, WENATCHEE, WA 98801",(509)662-8827,47.4654768,-120.328031
530030003902,West Auburn Senior High School,Public,5300300,Auburn School District,"Elementary,High","401 W MAIN ST, AUBURN, WA 98001",(253)931-4990,47.3082719,-122.2347581
530825003766,West Central Community Center,Public,5308250,Spokane School District,Pre-K,"1603 N Belt St, Spokane, WA 99205",(509)354-7221,47.672568,-117.4432666
530066000144,West Hills S.T.E.M. Academy,Public,5300660,Bremerton School District,Elementary,"520 S National Ave, Bremerton, WA 98312",(360)473-4600,47.5568165,-122.6662538
530498000765,West Mercer Elementary,Public,5304980,Mercer Island School District,Elementary,"4141 81st Ave SE, Mercer Island, WA 98040",(206)236-3430,47.5714596,-122.2310183
530771001182,West Seattle Elementary School,Public,5307710,Seattle School District No. 1,Elementary,"6760 34 AV SW, SEATTLE, WA 98126",(206)252-9450,47.5417377,-122.3737812
530771001262,West Seattle High School,Public,5307710,Seattle School District No. 1,High,"3000 CALIFORNIA AV SW, SEATTLE, WA 98116",(206)252-8800,47.57658439999999,-122.3846008
530066002081,West Sound Technical Skills Center,Public,5300660,Bremerton School District,High,"101 National Avenue, Bremerton, WA 98312",(360)473-0550,47.5650333,-122.6694867
530969002685,West Valley City School,Public,5309690,West Valley School District (Spokane),"Elementary,Middle","8920 E VALLEYWAY, SPOKANE, WA 99212",(509)921-2836,47.6603406,-117.2846869
530969003570,West Valley Early Learning Center,Public,5309690,West Valley School District (Spokane),Pre-K,"2523 N Park Rd, Spokane Valley, WA 99212",(509)922-5478,47.6808619,-117.3043358
530969001648,West Valley High School,Public,5309690,West Valley School District (Spokane),High,"8301 E BUCKEYE, SPOKANE, WA 99212",(509)922-5488,47.6834031,-117.292742
530972001654,West Valley High School,Public,5309720,West Valley School District (Yakima),High,"9800 Zier Rd, Yakima, WA 98908",(509)972-5900,46.5736545,-120.639355
530972003820,West Valley Innovation Center,Public,5309720,West Valley School District (Yakima),"Middle,High","9206 Zier Road, Yakima, WA 98908",(509)902-8810,46.5741188,-120.6333007
530972001653,West Valley Mid-Level Campus,Public,5309720,West Valley School District (Yakima),Middle,"7505 Zier Rd, Yakima, WA 98908",(509)972-5800,46.57645979999999,-120.6091895
530972003669,West Valley Open Doors,Public,5309720,West Valley School District (Yakima),High,"9800 Zier Rd, Yakima, WA 98908",(509)823-2602,46.5736545,-120.639355
530972003029,West Valley Preschool,Public,5309720,West Valley School District (Yakima),Pre-K,"3006 S Wiley Rd, Yakima, WA 98903",(509)965-2031,46.5496031,-120.6512946
530972003619,WEST VALLEY VIRTUAL ACADEMY 7-8,Public,5309720,West Valley School District (Yakima),Middle,"9206 Zier Road, Yakima, WA 98908",(509)823-2602,46.5741188,-120.6333007
530972003614,WEST VALLEY VIRTUAL ACADEMY 9-12,Public,5309720,West Valley School District (Yakima),High,"9206 Zier Road, Yakima, WA 98908",(509)823-2602,46.5741188,-120.6333007
530972003623,WEST VALLEY VIRTUAL ACADEMY K-6,Public,5309720,West Valley School District (Yakima),Elementary,"9206 Zier Road, Yakima, WA 98908",(509)823-2602,46.5741188,-120.6333007
530969003819,West Valley Virtual Learning Center,Public,5309690,West Valley School District (Spokane),"Elementary,Middle","7401 E. Mission Ave, Spokane, WA 99212",(509)340-7189,47.671674,-117.3046157
530972003776,West Valley Virtual University,Public,5309720,West Valley School District (Yakima),High,"9800 Zier Rd, Yakima, WA 98908",(509)972-5900,46.5736545,-120.639355
530078000159,West View Elementary,Public,5300780,Burlington-Edison School District,Elementary,"515 W VICTORIA AVE, BURLINGTON, WA 98233",(360)757-3391,48.477229,-122.3410504
530771001263,West Woodland Elementary School,Public,5307710,Seattle School District No. 1,Elementary,"5601 4 AV NW, SEATTLE, WA 98107",(206)252-1600,47.6704976,-122.3623028
530240000363,Westgate Elementary,Public,5302400,Edmonds School District,Elementary,"9601 220TH ST SW, EDMONDS, WA 98020",(425)431-7470,47.7988596,-122.3624969
530393000611,Westgate Elementary School,Public,5303930,Kennewick School District,Elementary,"2514 WEST 4TH AVENUE, KENNEWICK, WA 99336",(509)222-6300,46.2059824,-119.153796
530591000895,Westhill Elementary,Public,5305910,Northshore School District,Elementary,"19515 88 AV NE, Bothell, WA 98011",(425)408-5500,47.770249,-122.2249146
530024002074,Weston High School,Public,5300240,Arlington School District,High,"4407 172nd Street NE, Arlington, WA 98223",(360)618-6340,48.1530779,-122.1701704
530966002193,Westside High School,Public,5309660,Wenatchee School District,High,"1510 Ninth St, Wenatchee, WA 98801",(509)663-7947,47.433936,-120.3400854
530825001413,Westview Elementary,Public,5308250,Spokane School District,Elementary,"3520 W. Bismark, Spokane, WA 99205",(509)354-4300,47.7137503,-117.4643235
530000100383,Westwood Elementary School,Public,5300001,Enumclaw School District,Elementary,"21200 SE 416th, Enumclaw, WA 98022",(360)802-7620,47.22894789999999,-122.0579663
530123003428,Westwood Middle School,Public,5301230,Cheney School District,Middle,"6120 SOUTH ABBOTT ROAD, Spokane, WA 99224",(509)559-4410,47.5970683,-117.4875924
530237000328,Weyerhaeuser Elementary,Public,5302370,Eatonville School District,Elementary,"6105 365TH ST E, Eatonville, WA 98328",(360)879-1650,46.923917,-122.349747
530000802923,Whatcom Co Detention Center,Public,5300008,Northwest Educational Service District 189,"Middle,High","311 GRAND AVE 6TH FL, BELLINGHAM, WA 98225",(360)676-6707,48.7543307,-122.4802736
530042000117,Whatcom Middle School,Public,5300420,Bellingham School District,Middle,"810 Halleck St, Bellingham, WA 98225",(360)676-6460,48.75961789999999,-122.4807266
530732003171,White Bluffs Elementary School,Public,5307320,Richland School District,Elementary,"1250 Kensington, Richland, WA 99352",(509)967-6575,46.2482287,-119.3282036
530354000557,White Center Heights Elementary,Public,5303540,Highline School District,Elementary,"10015 6th Avenue Southwest, Seattle, WA 98146",(206)631-5200,47.5127674,-122.3436445
530975001658,White Pass Elementary School,Public,5309750,White Pass School District,Elementary,"PO Box 188, Randle, WA 98377",(360)497-7300,46.535335,-121.9572497
530975001659,White Pass Jr. Sr. High School,Public,5309750,White Pass School District,"Middle,High","516 Silverbrook Road, Randle, WA 98377",(360)497-5816,46.5362506,-121.9293812
530978003722,White River Early Learning Center,Public,5309780,White River School District,Elementary,"27515 120th Street East, Buckley, WA 98321",(360)829-5830,47.150574,-122.06313
530978003153,White River High School,Public,5309780,White River School District,High,"P. O. Box 1683, Buckley, WA 98321",(360)829-3352,47.16315729999999,-122.0267787
530978003544,White River Homeschool,Public,5309780,White River School District,"Elementary,High","PO Box 2050, Buckley, WA 98321",(360)829-0600,47.16315729999999,-122.0267787
530978003465,White River Reengagement Program,Public,5309780,White River School District,High,"PO Box 2050, Buckley, WA 98321",(360)829-0600,47.16315729999999,-122.0267787
530978003054,White River Special Ed Services,Public,5309780,White River School District,Elementary,"P. O. Box 2050, Buckley, WA 98321",(360)829-3952,47.16315729999999,-122.0267787
530981003072,White Salmon Academy,Public,5309810,White Salmon Valley School District,High,"PO BOX 1339, White Salmon, WA 98672",(509)493-1970,45.7277747,-121.4866994
530528000798,White Swan High School,Public,5305280,Mount Adams School District,High,"P.O. Box 578, White Swan, WA 98952",(509)874-2324,46.38290370000001,-120.7311801
530825001414,Whitman Elementary,Public,5308250,Spokane School District,Elementary,"5400 N Helena St, Spokane, WA 99207",(509)354-4320,47.7069023,-117.3862853
530870001510,Whitman Elementary School,Public,5308700,Tacoma School District,Elementary,"1120 S 39th St, Tacoma, WA 98408",(253)571-7272,47.2214126,-122.4486103
530771001264,Whitman Middle School,Public,5307710,Seattle School District No. 1,Middle,"9201 15 AV NW, SEATTLE, WA 98117",(206)252-1200,47.6963787,-122.3778581
530015000021,Whitney Early Childhood Education Center,Public,5300150,Anacortes School District,Pre-K,"1200 M Avenue, Anacortes, WA 98221",(360)503-1550,48.5117732,-122.6179664
531011001709,Whitney Elementary,Public,5310110,Yakima School District,Elementary,"4411 W Nob Hill Blvd, Yakima, WA 98908",(509)573-1900,46.5859255,-120.5679136
530690001015,Whitstran Elementary,Public,5306900,Prosser School District,Elementary,"102101 W. Foisy Road, Prosser, WA 99350",(509)778-4434,46.2351831,-119.7087925
530657002621,Whittier Elementary,Public,5306570,Pasco School District,Elementary,"616 N WEHE AVENUE, PASCO, WA 99301",(509)543-6750,46.2406782,-119.0780829
