NCES-School-ID,School-Name,School-Type,NCES-District-ID,District,School-Level,Address,Phone,Latitude,Longitude
262574006226,Richard Elementary School,Public,2625740,Grosse Pointe Public Schools,Elementary,"176 MCKINLEY AVE, GROSSE POINTE FARMS, MI 48236",(313)432-4900,42.3952138,-82.9052044
263447001311,Richard J Duncan Elementary,Public,2634470,Utica Community Schools,,"14500 26 MILE RD, SHELBY TOWNSHIP, MI 48315",(586)797-4600,42.712401,-82.9849402
261482005185,Richards Middle School,Public,2614820,Fraser Public Schools,Middle,"33500 GARFIELD RD, FRASER, MI 48026",(586)439-7400,42.5465037,-82.9483908
262697008344,Richardson Elementary School,Public,2626970,Oscoda Area Schools,,"PO Box 694, Oscoda, MI 48750",(989)739-9173,44.4587227,-83.4856913
260028601654,Richfield Public School Academy,Public,2600286,Richfield Public School Academy,"Elementary,Middle","3807 NORTH CENTER RD, FLINT, MI 48506",(810)736-1281,43.0490374,-83.63664849999999
260028608067,Richfield Public School Academy Early Learning Center PK2,Public,2600286,Richfield Public School Academy,Elementary,"6103 EAGLE RIDGE LN, FLINT, MI 48505",(810)736-1281,43.0685102,-83.6850197
261725005408,Richland Elementary School,Public,2617250,Gull Lake Community Schools,Elementary,"9476 East M89, RICHLAND, MI 49083",(269)548-3905,42.3752704,-85.4463416
262967006549,Richmond Community High School,Public,2629670,Richmond Community Schools,High,"35320 DIVISION RD, RICHMOND, MI 48062",(586)727-3225,42.8081632,-82.7602498
262967000051,Richmond Middle School,Public,2629670,Richmond Community Schools,"Elementary,Middle","35250 DIVISION RD, RICHMOND, MI 48062",(586)727-7552,42.804795,-82.761208
260020801135,Ridge Park Charter Academy,Public,2600208,Ridge Park Charter Academy,"Elementary,Middle","4120 CAMELOT RIDGE DR SE, GRAND RAPIDS, MI 49546",(616)222-0093,42.92060619999999,-85.5652369
262598001505,Ridge Wood Elementary School,Public,2625980,Northville Public Schools,Elementary,"49775 6 MILE RD, NORTHVILLE, MI 48168",(248)465-2200,42.4065917,-83.534452
261644008812,Ridgemoor Park Montessori,Public,2616440,Grand Rapids Public Schools,,"2555 Inverness Rd SE, Grand Rapids, MI 49546",(616)819-5321,42.9253134,-85.603484
263237007686,Ridgeview Elementary School,Public,2632370,Sparta Area Schools,Elementary,"560 WEST SPARTAN DR, SPARTA, MI 49345",(616)887-8218,43.14807940000001,-85.7136301
263282006829,Riley Elementary School,Public,2632820,St. Johns Public Schools,Elementary,"5935 WEST PRATT RD, SAINT JOHNS, MI 48879",(989)227-5100,42.900206,-84.64052699999999
261884001250,Riley Street Middle School,Public,2618840,Hudsonville Public School District,Middle,"2745 RILEY ST, HUDSONVILLE, MI 49426",(616)896-1920,42.8274206,-85.8513241
262184005897,Riley Upper Elementary School,Public,2621840,Livonia Public Schools School District,Elementary,"15555 HENRY RUFF ST, LIVONIA, MI 48154",(734)744-2680,42.3991312,-83.3462103
262556006208,Ring Lardner Middle School,Public,2625560,Niles Community Schools,Middle,"801 NORTH 17TH ST, NILES, MI 49120",(269)683-6610,41.8343626,-86.2329771
260104708578,Rising Stars Academy,Public,2601047,Rising Stars Academy,High,"23855 Lawrence, Center Line, MI 48015",(586)405-9473,42.4701536,-83.03213459999999
260103108338,River City Scholars Charter Academy,Public,2601031,River City Scholars Charter Academy,"Elementary,Middle","944 Evergreen Street, Grand Rapids, MI 49507",(616)248-3390,42.935979,-85.6445308
261160004599,River Oaks Elementary School,Public,2611600,Dearborn City School District,Elementary,"20755 ANN ARBOR TRL, DEARBORN HEIGHTS, MI 48127",(313)827-6750,42.3351269,-83.24332559999999
262976008952,River Rouge Alternative Virtual Academy,Public,2629760,River Rouge School District of the City of,"Elementary,High","1460 COOLIDGE HWY, RIVER ROUGE, MI 48218",(800)297-2119,42.2752866,-83.13717749999999
262976006555,River Rouge High School,Public,2629760,River Rouge School District of the City of,High,"1460 W Coolidge Hwy, River Rouge, MI 48218",(313)297-9600,42.2752866,-83.13717749999999
262976008698,River Rouge Stem Academy at Dunn,Public,2629760,River Rouge School District of the City of,Middle,"1460 COOLIDGE HWY, RIVER ROUGE, MI 48218",(313)297-9663,42.2752866,-83.13717749999999
263207006746,River School,Public,2632070,Sodus Township S/D #5,"Elementary,Middle","4439 RIVER RD, SODUS, MI 49126",(269)925-6757,42.03753409999999,-86.3969915
263003000905,River Valley Academy,Public,2630030,Rockford Public Schools,High,"350 NORTH MAIN ST, ROCKFORD, MI 49341",(616)863-6324,43.1269043,-85.55728959999999
262979006560,River Valley Elementary School,Public,2629790,River Valley School District,Elementary,"15480 THREE OAKS RD, THREE OAKS, MI 49128",(269)756-9050,41.8388447,-86.61138520000002
262979006559,River Valley MiddleHigh School,Public,2629790,River Valley School District,"Middle,High","15480 THREE OAKS RD, THREE OAKS, MI 49128",(269)756-9541,41.8388447,-86.61138520000002
261230001389,Riverside Academy,Public,2612300,Dundee Community Schools,"Middle,High","445 TOLEDO ST, DUNDEE, MI 48131",(734)529-3916,41.953591,-83.65911609999999
260029101650,Riverside Academy,Public,2600291,Riverside Academy,Elementary,"7124 MILLER RD, DEARBORN, MI 48126",(313)624-3200,42.3436369,-83.16665870000001
260029107794,Riverside Academy  PreK,Public,2600291,Riverside Academy,Elementary,"7050 PINEHURST ST, DEARBORN, MI 48126",(313)624-3200,42.3432387,-83.1640418
260029101941,Riverside Academy  West Campus,Public,2600291,Riverside Academy,"Middle,High","6409 SCHAEFER RD, DEARBORN, MI 48126",(313)624-3600,42.3369239,-83.1778425
261075004543,Riverside Elementary School,Public,2610750,Constantine Public School District,Elementary,"600 WEST 6TH ST, CONSTANTINE, MI 49042",(269)435-8950,41.8336181,-85.6729433
262085005752,Riverside Elementary School,Public,2620850,Lakeview Sch. District (Calhoun),Elementary,"650 RIVERSIDE DR, BATTLE CREEK, MI 49015",(269)565-4700,42.2913729,-85.1907559
263531007138,Riverside Elementary School,Public,2635310,Waterford School District,Elementary,"5280 FARM RD, WATERFORD, MI 48327",(248)674-0805,42.6563774,-83.3914976
262238008851,Riverside Intermediate School,Public,2622380,Manchester Community Schools,Elementary,"710 E MAIN ST, MANCHESTER, MI 48158",(734)428-9711,42.1554843,-84.02947669999999
261644005340,Riverside Middle School,Public,2616440,Grand Rapids Public Schools,Middle,"265 ELEANOR ST NE, GRAND RAPIDS, MI 49505",(616)819-2969,43.00355039999999,-85.6613809
260001603915,Riverside Middle School,Public,2600016,Crestwood School District,"Elementary,Middle","25900 WEST WARREN ST, DEARBORN HEIGHTS, MI 48127",(313)274-6792,42.3426581,-83.29391009999999
261734005411,Riverside School,Public,2617340,Hagar Township S/D #6,Middle,"3422 RIVERSIDE RD, BENTON HARBOR, MI 49022",(269)849-1343,42.1738096,-86.38835979999999
262991006564,Riverview Community High School,Public,2629910,Riverview Community School District,High,"12431 LONGSDORF ST, RIVERVIEW, MI 48193",(734)285-7361,42.1772602,-83.1773772
262991008827,Riverview Early Childhood Center,Public,2629910,Riverview Community School District,Elementary,"19400 Hampton, Riverview, MI 48193",(734)486-7603,42.1661472,-83.19439249999999
260578004209,Riverview Elementary School,Public,2605780,Big Rapids Public Schools,Elementary,"509 WILLOW AVE, BIG RAPIDS, MI 49307",(231)796-2550,43.6923756,-85.47228249999999
262991009023,Riverview Transition Center,Public,2629910,Riverview Community School District,High,"17800 KENNEBEC ST, RIVERVIEW, MI 48193",(734)285-2043,42.1780576,-83.2048542
262991008829,Riverview Virtual Academy,Public,2629910,Riverview Community School District,"Elementary,High","12431 LONGSDORF ST, Riverview, MI 48193",(734)285-9660,42.1772602,-83.1773772
263555007168,RJ Steeby School,Public,2635550,Wayland Union Schools,Elementary,"435 EAST SUPERIOR ST, WAYLAND, MI 49348",(269)792-2281,42.6747108,-85.636341
261008004496,Robbie Hall Parker School,Public,2610080,Clintondale Community Schools,Elementary,"22055 QUINN RD, CLINTON TOWNSHIP, MI 48035",(586)791-6900,42.54866910000001,-82.8942521
263341006875,Robert B Havens Elem School,Public,2633410,Swan Valley School District,Elementary,"457 VAN WORMER RD, SAGINAW, MI 48609",(989)921-4201,43.4116276,-84.0855257
262298005987,Robert D Brandon Elem School,Public,2622980,Martin Public Schools,Elementary,"1583 UNIVERSITY ST, MARTIN, MI 49070",(269)442-0450,42.5362292,-85.63842869999999
263354006903,Robert J West Middle School,Public,2633540,Taylor School District,Middle,"10575 WILLIAM ST, TAYLOR, MI 48180",(313)295-5783,42.2314745,-83.2473035
261233004936,Robert Kerr School,Public,2612330,Durand Area Schools,Elementary,"9591 EAST MONROE RD, DURAND, MI 48429",(989)288-2805,42.9187999,-83.97712279999999
261260004973,Robert L Green Elementary,Public,2612600,East Lansing School District,Elementary,"1811 PINECREST DR, EAST LANSING, MI 48823",(517)333-7870,42.7543623,-84.4973303
260756001129,Robert L Nickels Intermediate School,Public,2607560,Byron Center Public Schools,"Elementary,Middle","3100 84TH ST SW, BYRON CENTER, MI 49315",(616)878-6400,42.809883,-85.74015299999999
261782005447,Robert M Larson Elementary School,Public,2617820,Harrison Community Schools,Elementary,"PO Box 529, Harrison, MI 48625",(989)539-3259,44.0238525,-84.8010173
260110304646,Roberto Clemente Learning Academy,Public,2601103,Detroit Public Schools Community District,Elementary,"1551 BEARD ST, DETROIT, MI 48209",(313)849-3489,42.3093497,-83.1157329
263447007019,Roberts Elementary School,Public,2634470,Utica Community Schools,,"2400 BELLE VIEW DR, SHELBY TOWNSHIP, MI 48316",(586)797-6100,42.6775409,-83.0897857
261164004621,Robichaud Senior High School,Public,2611640,Westwood Community School District,High,"3601 JANET ST, DEARBORN HEIGHTS, MI 48125",(313)565-8851,42.2843856,-83.28663809999999
261638005285,Robinson School,Public,2616380,Grand Haven Area Public Schools,Elementary,"11801 120TH AVE, GRAND HAVEN, MI 49417",(616)850-5900,42.9829218,-86.0844944
262994006577,Rochester Adams High School,Public,2629940,Rochester Community School District,"Middle,High","3200 WEST TIENKEN RD, ROCHESTER HILLS, MI 48306",(248)726-5200,42.69575450000001,-83.1972878
262994009024,Rochester Community Schools Virtual Campus,Public,2629940,Rochester Community School District,"Elementary,High","1440 JOHN R RD, ROCHESTER HLS, MI 48307",(248)726-5916,42.6601603,-83.1137652
262994006573,Rochester High School,Public,2629940,Rochester Community School District,"Middle,High","180 SOUTH LIVERNOIS RD, ROCHESTER HILLS, MI 48307",(248)726-5400,42.6790568,-83.15563399999999
263003006588,Rockford High School,Public,2630030,Rockford Public Schools,High,"4100 KROES ST NE, ROCKFORD, MI 49341",(616)863-6030,43.0920438,-85.56571280000001
263003006592,Rockford HS Freshman Center,Public,2630030,Rockford Public Schools,High,"4500 KROES ST NE, ROCKFORD, MI 49341",(616)863-6348,43.092184,-85.5575961
263003001876,Rockford Spanish Immersion,Public,2630030,Rockford Public Schools,Elementary,"3900 KROES ST NE, ROCKFORD, MI 49341",(616)863-6374,43.0925827,-85.5718231
268072000615,Rockwell Middle School,Public,2680720,Macomb ISD,Middle,"12225 MASONIC BLVD, WARREN, MI 48093",(586)939-2290,42.52962660000001,-83.0021015
263267006814,Rodgers Elementary School,Public,2632670,Lake Shore Public Schools (Macomb),Elementary,"21601 LANSE ST, SAINT CLAIR SHORES, MI 48081",(586)285-8600,42.50703310000001,-82.8965286
268090008831,RoerinkKnoll Education Center,Public,2680900,Ottawa Area ISD,,"13565 PORT SHELDON ST, HOLLAND, MI 49424",(616)738-8944,42.8857888,-86.1184936
263006006595,Rogers City Elementary School,Public,2630060,Rogers City Area Schools,Elementary,"532 WEST ERIE ST, ROGERS CITY, MI 49779",(989)734-9150,45.41653820000001,-83.8214797
263006006594,Rogers City High School,Public,2630060,Rogers City Area Schools,"Middle,High","1033 W HURON AVE, ROGERS CITY, MI 49779",(989)734-9170,45.41662669999999,-83.8244903
262346007556,Rogers Early Elementary School,Public,2623460,Melvindale-Northern Allen Park Schools,Elementary,"5000 SHENANDOAH AVE, ALLEN PARK, MI 48101",(313)389-3345,42.272527,-83.2125557
260501004189,Rogers Elementary School,Public,2605010,Berkley School District,Elementary,"2265 HAMILTON AVE, BERKLEY, MI 48072",(248)837-8800,42.4931198,-83.1768515
262874006452,Rogers School,Public,2628740,Pontiac City School District,Elementary,"2600 DEXTER RD, AUBURN HILLS, MI 48326",(248)451-7850,42.68037409999999,-83.2298555
263003007691,Roguewood Elementary School,Public,2630030,Rockford Public Schools,Elementary,"3900 KROES ST NE, ROCKFORD, MI 49341",(616)863-6374,43.0925827,-85.5718231
262118008063,Rolland Warner Campus 67,Public,2621180,Lapeer Community Schools,Middle,"3145 W Genesee Street, LAPEER, MI 48446",(810)538-2334,43.0479597,-83.3470454
263009006597,Romeo High School,Public,2630090,Romeo Community Schools,High,"62300 JEWELL RD, WASHINGTON, MI 48094",(586)752-0300,42.7543208,-83.0122184
263009006598,Romeo Middle School,Public,2630090,Romeo Community Schools,Middle,"11091 32 MILE RD, BRUCE TWP, MI 48065",(586)752-0240,42.8032688,-83.02690659999999
263012008080,Romulus Adult Education,Public,2630120,Romulus Community Schools,High,"9650 WAYNE RD, ROMULUS, MI 48174",(734)532-1407,42.23268179999999,-83.3880593
263012001433,Romulus Elementary School,Public,2630120,Romulus Community Schools,Elementary,"32200 BEVERLY RD, ROMULUS, MI 48174",(734)532-1453,42.2613498,-83.3563685
263012006610,Romulus Middle School,Public,2630120,Romulus Community Schools,Middle,"37300 WICK RD, ROMULUS, MI 48174",(734)532-1703,42.2390207,-83.404274
263012006606,Romulus Senior High School,Public,2630120,Romulus Community Schools,High,"9650 WAYNE RD, ROMULUS, MI 48174",(734)532-1000,42.23268179999999,-83.3880593
263012008721,Romulus Virtual Learning Center,Public,2630120,Romulus Community Schools,High,"9650 S Wayne Road, Romulus, MI 48174",(734)532-1407,42.266593,-83.38899510000002
260110304841,Ronald Brown Academy,Public,2601103,Detroit Public Schools Community District,Middle,"11530 EAST OUTER DR, DETROIT, MI 48224",(313)886-2611,42.4048243,-82.94834
262184005899,Roosevelt Elementary School,Public,2621840,Livonia Public Schools School District,Elementary,"30200 LYNDON ST, LIVONIA, MI 48154",(734)744-2775,42.3913423,-83.34253559999999
262082005747,Roosevelt Elementary School,Public,2620820,Lakeshore School District (Berrien),Elementary,"2000 EL DORADO DR, STEVENSVILLE, MI 49127",(269)428-1416,42.018958,-86.50214299999999
262883006476,Roosevelt Elementary School,Public,2628830,Port Huron Area School District,Elementary,"1112 20TH ST, PORT HURON, MI 48060",(810)984-6525,42.9718783,-82.4471228
263582007177,Roosevelt Elementary School,Public,2635820,West Bloomfield School District,Elementary,"3250 COMMERCE RD, ORCHARD LAKE, MI 48324",(248)865-6620,42.59975319999999,-83.35037489999999
263666007293,Roosevelt Elementary School,Public,2636660,Zeeland Public Schools,Elementary,"175 WEST ROOSEVELT AVE, ZEELAND, MI 49464",(616)748-3050,42.82048330000001,-86.02499139999999
263654007252,Roosevelt High School,Public,2636540,Wyandotte School District of the City of,High,"540 EUREKA, WYANDOTTE, MI 48192",(734)759-5010,42.20102869999999,-83.1600426
260001503896,RooseveltMcGrath Elem School,Public,2600015,Wayne-Westland Community School District,Elementary,"36075 CURRIER ST, WAYNE, MI 48184",(734)419-2720,42.2685497,-83.3937622
261583005231,Roscommon Elementary School,Public,2615830,Roscommon Area Public Schools,Elementary,"175 W Sunset Dr, Roscommon, MI 48653",(989)275-6610,44.493205,-84.61618
261583005233,Roscommon High School,Public,2615830,Roscommon Area Public Schools,"Middle,High","10600 Oakwood, ROSCOMMON, MI 48653",(989)275-6675,44.48640109999999,-84.6283148
261583005234,Roscommon Middle School,Public,2615830,Roscommon Area Public Schools,"Elementary,Middle","299 W Sunset, Roscommon, MI 48653",(989)275-6640,44.49435,-84.61582279999999
263585008312,Rose City School,Public,2635850,West Branch-Rose City Area Schools,,"PO Box 308, West Branch, MI 48661",(989)343-2250,44.2764083,-84.2386132
261845000966,Rose Pioneer Elementary School,Public,2618450,Holly Area School District,Elementary,"7110 MILFORD RD, HOLLY, MI 48442",(248)328-3800,42.7030801,-83.60370569999999
262184001958,Rosedale Elementary,Public,2621840,Livonia Public Schools School District,Elementary,"36651 ANN ARBOR TRL, LIVONIA, MI 48150",(734)744-2800,42.3595186,-83.40669720000001
263021006628,Roseville High School,Public,2630210,Roseville Community Schools,High,"17855 COMMON RD, ROSEVILLE, MI 48066",(586)445-5540,42.5188895,-82.9369754
263021006627,Roseville Middle School,Public,2630210,Roseville Community Schools,Middle,"16250 MARTIN RD, ROSEVILLE, MI 48066",(586)445-5600,42.50012419999999,-82.9538886
261983005646,Rosewood School,Public,2619830,Jenison Public Schools,Elementary,"2370 TYLER ST, JENISON, MI 49428",(616)669-0011,42.8990811,-85.8408697
262412006083,Ross Park Elementary School,Public,2624120,Mona Shores Public School District,Elementary,"121 RANDALL RD, MUSKEGON, MI 49441",(231)798-1773,43.1719023,-86.2478577
261638005286,Rosy Mound School,Public,2616380,Grand Haven Area Public Schools,Elementary,"14016 LAKESHORE DR, GRAND HAVEN, MI 49417",(616)850-6700,43.0230191,-86.2192005
263030006637,Royal Oak High School,Public,2630300,Royal Oak Schools,High,"1500 LEXINGTON BLVD, ROYAL OAK, MI 48073",(248)435-8500,42.5229605,-83.161928
