NCES School ID,State School ID,NCES District ID,State District ID,Low Grade*,High Grade*,School Name,District,County Name*,Street Address,City,State,ZIP,ZIP 4-digit,Phone,Locale Code*,Locale*,Charter,Students*,Teachers*,Student Teacher Ratio*,Free Lunch*,Reduced Lunch*,Directly Certified*,Type,Status,Latitude,Longitude
263516001081,MI-63290-08610,2635160,MI-63290,06,08,Walnut Creek Middle School,Walled Lake Consolidated Schools,Oakland County,7601 WALNUT LAKE RD,WEST BLOOMFIELD,MI,48323,2151,(248)956-2400,21,Suburb: Large,No,655.00000,30.90000,21.2000000,227.00000,19.00000,–,Regular,Open,42.5539671,-83.4318353
261716005397,MI-59070-04343,2617160,MI-59070,PK,05,Walnut Hills Elementary School,Greenville Public Schools,Montcalm County,712 NORTH WALNUT ST,GREENVILLE,MI,48838,1462,(616)754-3688,32,Town: Distant,No,386.00000,24.00000,16.0800000,239.00000,20.00000,–,Regular,Open,43.1874213,-85.2410608
261482005184,MI-50100-04904,2614820,MI-50100,KG,06,Walt Disney Elementary School,Fraser Public Schools,Macomb County,36155 KELLY RD,CLINTON TOWNSHIP,MI,48035,1317,(586)439-6400,21,Suburb: Large,No,384.00000,21.44000,17.9100000,177.00000,19.00000,–,Regular,Open,42.5620362,-82.9328985
260096008001,MI-84040-00126,2600960,MI-84040,UG,UG,Walter P Reuther Psychiatric Hospital,Michigan Department of Community Health,Wayne County,30901 PALMER RD,WESTLAND,MI,48186,9529,(734)367-8527,21,Suburb: Large,No,0.00000,0.00000,†,†,†,†,Special Education,Open,42.294389,-83.3460434
262297001537,MI-13110-09245,2622970,MI-13110,PK,05,Walters Elementary,Marshall Public Schools,Calhoun County,705 NORTH MARSHALL AVE,MARSHALL,MI,49068,9686,(269)781-1280,31,Town: Fringe,No,316.00000,21.89000,14.4400000,116.00000,10.00000,–,Regular,Open,42.2863132,-84.9606519
260025401247,MI-63913-08765,2600254,MI-63913,KG,08,Walton Charter Academy,Walton Charter Academy,Oakland County,744 EAST WALTON BLVD,PONTIAC,MI,48340,1361,(248)371-9300,13,City: Small,Yes,809.00000,40.40000,20.0200000,723.00000,36.00000,–,Regular,Open,42.6760084,-83.2737995
263594007199,MI-38010-04352,2635940,MI-38010,KG,05,Warner Elementary School,Western School District,Jackson County,118 STAR RD,SPRING ARBOR,MI,49283,9702,(517)841-8570,23,Suburb: Small,No,385.00000,20.74000,18.5600000,126.00000,30.00000,–,Regular,Open,42.2047631,-84.5504746
261407005055,MI-63200-06368,2614070,MI-63200,06,08,Warner Middle School,Farmington Public School District,Oakland County,30303 WEST 14 MILE RD,FARMINGTON HILLS,MI,48334,1502,(248)785-2030,13,City: Small,No,571.00000,36.10000,15.8200000,169.00000,27.00000,–,Regular,Open,42.5277999,-83.3489542
263519000929,MI-50230-08397,2635190,MI-50230,09,12,Warren Consolidated Community High School,Warren Consolidated Schools,Macomb County,35201 DAVISON ST,STERLING HTS,MI,48310,5151,(586)825-2900,21,Suburb: Large,No,132.00000,12.00000,11.0000000,89.00000,8.00000,–,Other/Alternative,Open,42.5522424,-83.0567009
263519007088,MI-50230-00645,2635190,MI-50230,09,12,Warren Mott High School,Warren Consolidated Schools,Macomb County,3131 EAST 12 MILE RD,WARREN,MI,48092,2448,(586)574-3250,12,City: Midsize,No,1385.00000,58.40000,23.7200000,911.00000,97.00000,–,Regular,Open,42.5052186,-83.08560589999999
263522002059,MI-50240-07885,2635220,MI-50240,10,12,Warren Woods Adult Education,Warren Woods Public Schools,Macomb County,12900 Frazho Rd,Warren,MI,48089,1300,(586)439-4408,12,City: Midsize,No,2.00000,3.50000,0.5700000,†,†,–,Other/Alternative,Open,42.4843759,-82.9932446
263522000636,MI-50240-07575,2635220,MI-50240,09,12,Warren Woods Enterprise HS,Warren Woods Public Schools,Macomb County,28600 SUBURBAN DR,WARREN,MI,48088,4236,(586)439-4407,12,City: Midsize,No,91.00000,5.10000,17.8400000,61.00000,4.00000,–,Other/Alternative,Open,42.50447339999999,-82.9908349
263522007120,MI-50240-04355,2635220,MI-50240,06,08,Warren Woods Middle School,Warren Woods Public Schools,Macomb County,13400 EAST 12 MILE RD,WARREN,MI,48088,3671,(586)439-4403,12,City: Midsize,No,707.00000,37.10000,19.0600000,435.00000,41.00000,–,Regular,Open,42.5064107,-82.9904863
263522007124,MI-50240-06267,2635220,MI-50240,09,12,Warren Woods Tower High School,Warren Woods Public Schools,Macomb County,27900 Bunert Rd,Warren,MI,48088,4865,(586)439-4402,12,City: Midsize,No,1047.00000,53.26000,19.6600000,561.00000,58.00000,–,Regular,Open,42.4995534,-82.9760184
260027101446,MI-82970-08934,2600271,MI-82970,KG,08,Warrendale Charter Academy,Warrendale Charter Academy,Wayne County,19400 SAWYER ST,DETROIT,MI,48228,3330,(313)240-4200,11,City: Large,Yes,709.00000,37.00000,19.1600000,669.00000,27.00000,–,Regular,Open,42.34753660000001,-83.2303993
260426004106,MI-09010-04361,2604260,MI-09010,PK,05,Washington Elementary School,Bay City School District,Bay County,1821 MCKINLEY ST,BAY CITY,MI,48708,6735,(989)894-2744,13,City: Small,No,395.00000,31.00000,12.7400000,354.00000,12.00000,–,Regular,Open,43.5940859,-83.87047199999999
260877004426,MI-23030-04386,2608770,MI-23030,01,03,Washington Elementary School,Charlotte Public Schools,Eaton County,378 STATE ST,CHARLOTTE,MI,48813,1704,(517)541-5170,31,Town: Fringe,No,232.00000,16.00000,14.5000000,118.00000,16.00000,–,Regular,Open,42.5582523,-84.85112840000001
262304005990,MI-74100-02418,2623040,MI-74100,PK,05,Washington Elementary School,Marysville Public Schools,St. Clair County,905 16TH ST,MARYSVILLE,MI,48040,1626,(810)364-7101,23,Suburb: Small,No,449.00000,25.43000,17.6600000,222.00000,19.00000,–,Regular,Open,42.9059246,-82.48775909999999
263099006727,MI-17010-04379,2630990,MI-17010,KG,01,Washington Elementary School,Sault Ste. Marie Area Schools,Chippewa County,1200 RYAN AVE,SAULT SAINTE MARIE,MI,49783,2626,(906)635-6629,33,Town: Remote,No,246.00000,15.69000,15.6800000,157.00000,13.00000,–,Regular,Open,46.4898434,-84.35967570000001
263009006599,MI-50190-04375,2630090,MI-50190,KG,05,Washington Elementary School,Romeo Community Schools,Macomb County,58230 VAN DYKE RD,WASHINGTON,MI,48094,2765,(586)781-5563,21,Suburb: Large,No,353.00000,27.98000,12.6200000,160.00000,17.00000,–,Regular,Open,42.7246925,-83.03561189999999
263654007254,MI-82170-04389,2636540,MI-82170,KG,05,Washington Elementary School,Wyandotte School District of the City of,Wayne County,1440 SUPERIOR BLVD,WYANDOTTE,MI,48192,4934,(734)759-6100,21,Suburb: Large,No,442.00000,23.62000,18.7100000,218.00000,11.00000,–,Regular,Open,42.2066716,-83.169883
260769004354,MI-31030-04357,2607690,MI-31030,06,08,Washington Middle School,Public Schools of Calumet Laurium & Keweenaw,Houghton County,57070 MINE ST,CALUMET,MI,49913,2949,(906)337-0311,33,Town: Remote,No,291.00000,19.69000,14.7800000,150.00000,23.00000,–,Regular,Open,47.2439855,-88.4475605
260000603855,MI-27010-04360,2600006,MI-27010,KG,06,Washington School,Bessemer Area School District,Gogebic County,301 EAST SELLAR ST,BESSEMER,MI,49911,1522,(906)663-4515,42,Rural: Distant,No,190.00000,16.50000,11.5200000,135.00000,11.00000,–,Regular,Open,46.4780878,-90.0479816
262706006318,MI-03020-02864,2627060,MI-03020,PK,05,Washington Street Elementary School,Otsego Public Schools,Allegan County,538 WASHINGTON ST,OTSEGO,MI,49078,1266,(269)694-7800,31,Town: Fringe,No,450.00000,24.76000,18.1700000,213.00000,24.00000,–,Regular,Open,42.4537207,-85.70978199999999
261848000095,MI-33070-07797,2618480,MI-33070,05,06,Washington Woods Middle School,Holt Public Schools,Ingham County,2055 SOUTH WASHINGTON RD,HOLT,MI,48842,8647,(517)699-0250,21,Suburb: Large,No,371.00000,22.20000,16.7100000,161.00000,11.00000,–,Regular,Open,42.6420067,-84.5697928
261995005673,MI-39010-04358,2619950,MI-39010,PK,05,Washington Writers Academy,Kalamazoo Public Schools,Kalamazoo County,1919 PORTAGE ST,KALAMAZOO,MI,49001,3833,(269)337-0770,13,City: Small,No,235.00000,13.80000,17.0300000,216.00000,6.00000,–,Regular,Open,42.2727033,-85.5707856
260095808086,MI-82719-00132,2600958,MI-82719,KG,08,WashingtonParks Academy,Washington-Parks Academy,Wayne County,11685 Appleton,Redford,MI,48239,,(313)592-6061,21,Suburb: Large,Yes,580.00000,19.50000,29.7400000,566.00000,1.00000,–,Regular,Open,42.3726567,-83.2728443
268099008165,MI-81000-00405,2680990,MI-81000,08,12,Washtenaw Alliance for Virtual Education,Washtenaw ISD,Washtenaw County,1819 SOUTH WAGNER RD,ANN ARBOR,MI,48103,9715,(734)761-7027,21,Suburb: Large,No,285.00000,14.00000,20.3600000,174.00000,5.00000,–,Other/Alternative,Open,42.2603595,-83.7969478
268099001807,MI-81000-04391,2680990,MI-81000,05,12,Washtenaw County Youth Center  Educational Programs,Washtenaw ISD,Washtenaw County,1819 SOUTH WAGNER RD,ANN ARBOR,MI,48103,9715,(734)994-8100,21,Suburb: Large,No,15.00000,3.50000,4.2900000,12.00000,0.00000,–,Other/Alternative,Open,42.2603595,-83.7969478
268099008435,MI-81000-01797,2680990,MI-81000,PK,12,Washtenaw Deaf and Hard of Hearing Program,Washtenaw ISD,Washtenaw County,1735 S WAGNER RD,Ann Arbor,MI,48103,9715,(734)994-8100,21,Suburb: Large,No,6.00000,5.00000,1.2000000,†,†,–,Special Education,Open,42.26179580000001,-83.79641099999999
268099008147,MI-81000-00682,2680990,MI-81000,09,12,Washtenaw International High School,Washtenaw ISD,Washtenaw County,105 N MANSFIELD ST,YPSILANTI,MI,48197,4546,(734)994-8145,21,Suburb: Large,No,540.00000,34.50000,15.6500000,106.00000,7.00000,–,Regular,Open,42.2411439,-83.63791379999999
263663008534,MI-81020-01933,2636630,MI-81020,06,08,Washtenaw International Middle Academy,Ypsilanti Community Schools,Washtenaw County,105 N MANSFIELD ST,YPSILANTI,MI,48197,4546,(734)994-8145,21,Suburb: Large,No,192.00000,0.00000,†,78.00000,5.00000,–,Regular,Open,42.2411439,-83.63791379999999
260016401005,MI-81903-08483,2600164,MI-81903,09,12,Washtenaw Technical Middle College,Washtenaw Technical Middle College,Washtenaw County,4800 EAST HURON RIVER DR,ANN ARBOR,MI,48105,4800,(734)973-3410,21,Suburb: Large,Yes,776.00000,22.86000,33.9500000,231.00000,11.00000,–,Regular,Open,42.2637691,-83.6655487
263426006977,MI-63150-06939,2634260,MI-63150,PK,05,Wass Elementary School,Troy School District,Oakland County,2340 Willard Drive,Troy,MI,48085,4009,(248)823-3900,13,City: Small,No,433.00000,25.45000,17.0100000,53.00000,8.00000,–,Regular,Open,42.597855,-83.0989929
263531001512,MI-63300-00072,2635310,MI-63300,09,12,Waterford Durant High School,Waterford School District,Oakland County,501 N CASS LAKE RD,WATERFORD,MI,48328,,(248)674-6347,21,Suburb: Large,No,132.00000,13.33000,9.9000000,95.00000,10.00000,–,Other/Alternative,Open,42.646579,-83.3569665
263531007143,MI-63300-04393,2635310,MI-63300,07,12,Waterford Kettering High School,Waterford School District,Oakland County,2800 KETTERING DR,WATERFORD,MI,48329,3412,(248)673-1261,21,Suburb: Large,No,966.00000,48.69000,19.8400000,364.00000,46.00000,–,Regular,Open,42.6799301,-83.3921764
263531008254,MI-63300-01117,2635310,MI-63300,UG,UG,Waterford Lifetracks Program  Crary Campus,Waterford School District,Oakland County,501 N Cass Lake Rd,Waterford,MI,48328,,(248)682-3242,21,Suburb: Large,No,29.00000,4.00000,7.2500000,18.00000,1.00000,–,Special Education,Open,42.646579,-83.3569665
260105308562,MI-63929-01860,2601053,MI-63929,PK,05,Waterford Montessori Academy,Waterford Montessori Academy,Oakland County,4860 MIDLAND AVE,WATERFORD,MI,48329,1743,(248)674-2400,21,Suburb: Large,Yes,191.00000,13.20000,14.4700000,60.00000,2.00000,–,Regular,Open,42.6947061,-83.38503089999999
260105308898,MI-63929-03430,2601053,MI-63929,KG,08,Waterford Montessori Academy,Waterford Montessori Academy,Oakland County,4350 ELIZABETH LAKE RD,WATERFORD,MI,48328,2914,(248)674-2400,21,Suburb: Large,Yes,211.00000,14.79000,14.2700000,87.00000,4.00000,–,Regular,Open,42.639622,-83.37196349999999
263531007150,MI-63300-05535,2635310,MI-63300,09,12,Waterford Mott High School,Waterford School District,Oakland County,1151 SCOTT LAKE RD,WATERFORD,MI,48328,1526,(248)674-4134,21,Suburb: Large,No,1131.00000,54.66000,20.6900000,620.00000,90.00000,–,Regular,Open,42.6564663,-83.3490497
262415006098,MI-58010-04396,2624150,MI-58010,PK,06,Waterloo Elementary School,Monroe Public Schools,Monroe County,1933 SOUTH CUSTER RD,MONROE,MI,48161,1828,(734)265-5100,23,Suburb: Small,No,281.00000,22.05000,12.7400000,216.00000,19.00000,–,Regular,Open,41.9199571,-83.4259675
263534007153,MI-27080-04397,2635340,MI-27080,KG,12,Watersmeet Township School,Watersmeet Township School District,Gogebic County,N4720 Highway US 45,Watersmeet,MI,49969,0217,(906)358-4504,43,Rural: Remote,No,150.00000,18.10000,8.2900000,98.00000,10.00000,–,Regular,Open,46.2694774,-89.1772374
263546001051,MI-11320-08622,2635460,MI-11320,06,08,Watervliet Middle School,Watervliet School District,Berrien County,450 EAST SAINT JOSEPH ST,WATERVLIET,MI,49098,9350,(269)463-0780,31,Town: Fringe,No,288.00000,19.97000,14.4200000,176.00000,4.00000,–,Regular,Open,42.1876766,-86.25066609999999
263546007156,MI-11320-04398,2635460,MI-11320,09,12,Watervliet Senior High School,Watervliet School District,Berrien County,450 EAST SAINT JOSEPH ST,WATERVLIET,MI,49098,9350,(269)463-0734,31,Town: Fringe,No,393.00000,21.01000,18.7100000,233.00000,8.00000,–,Regular,Open,42.1876766,-86.25066609999999
263426006970,MI-63150-05537,2634260,MI-63150,KG,05,Wattles Elementary School,Troy School District,Oakland County,3555 Ellenboro Drive,Troy,MI,48083,5116,(248)823-3400,13,City: Small,No,410.00000,26.45000,15.5000000,87.00000,11.00000,–,Regular,Open,42.572056,-83.1393913
261773005439,MI-13070-04400,2617730,MI-13070,KG,04,Wattles Park Elementary School,Harper Creek Community Schools,Calhoun County,132 WATTLES RD S,BATTLE CREEK,MI,49014,8907,(269)441-5853,23,Suburb: Small,No,378.00000,22.20000,17.0300000,188.00000,21.00000,–,Regular,Open,42.3066811,-85.1121549
263591007193,MI-70070-04401,2635910,MI-70070,PK,05,Waukazoo Elementary School,West Ottawa Public School District,Ottawa County,1294 WEST LAKEWOOD BLVD,HOLLAND,MI,49424,6221,(616)786-1800,23,Suburb: Small,No,454.00000,30.30000,14.9800000,110.00000,13.00000,–,Regular,Open,42.8037706,-86.1636572
263552007164,MI-33215-05685,2635520,MI-33215,06,08,Waverly Middle School,Waverly Community Schools,Eaton County,620 SNOW RD,LANSING,MI,48917,4503,(517)321-7240,21,Suburb: Large,No,480.00000,26.60000,18.0500000,280.00000,28.00000,–,Regular,Open,42.7282067,-84.6234196
263552007160,MI-33215-04403,2635520,MI-33215,09,12,Waverly Senior High School,Waverly Community Schools,Eaton County,160 SNOW RD,LANSING,MI,48917,3391,(517)323-3831,21,Suburb: Large,No,1000.00000,51.90000,19.2700000,507.00000,69.00000,–,Regular,Open,42.7320866,-84.6216859
262475007729,MI-37010-07496,2624750,MI-37010,06,12,WAY  Oasis,Mt. Pleasant City School District,Isabella County,3480 SOUTH ISABELLA RD,MOUNT PLEASANT,MI,48858,8461,(989)775-2290,32,Town: Distant,No,129.00000,11.71000,11.0200000,93.00000,1.00000,–,Other/Alternative,Open,43.590504,-84.74828099999999
260102308423,MI-82746-01241,2601023,MI-82746,06,12,WAY Academy  Chicago Site,W-A-Y Academy,Wayne County,19321 W CHICAGO ST,DETROIT,MI,48228,1739,(313)444-9398,11,City: Large,Yes,90.00000,0.00000,†,87.00000,0.00000,–,Other/Alternative,Open,42.3641024,-83.23027379999999
260105608577,MI-25915-01882,2601056,MI-25915,07,12,WAY Academy  Flint Flint Campus,WAY Academy - Flint,Genesee County,817 EAST KEARSLEY ST,FLINT,MI,48503,2076,(810)412-8655,13,City: Small,Yes,92.00000,3.75000,24.5300000,87.00000,3.00000,–,Other/Alternative,Open,43.0216184,-83.6826107
260102308403,MI-82746-01390,2601023,MI-82746,06,12,WAY Academy  Vernor Site,W-A-Y Academy,Wayne County,8701 West Vernor Highway,Detroit,MI,48209,,(313)444-8082,11,City: Large,Yes,105.00000,1.00000,105.0000000,102.00000,0.00000,–,Other/Alternative,Open,42.3090597,-83.1327256
261254008667,MI-38090-02497,2612540,MI-38090,06,12,WAY East Jackson,East Jackson Community Schools,Jackson County,1404 NORTH SUTTON RD,JACKSON,MI,49202,2822,(517)945-1335,23,Suburb: Small,No,48.00000,0.00000,†,41.00000,1.00000,–,Other/Alternative,Open,42.2569015,-84.3397257
261281008569,MI-11250-02183,2612810,MI-11250,09,12,WAY Eau Claire,Eau Claire Public Schools,Berrien County,7450 HOCHBERGER RD,EAU CLAIRE,MI,49111,9762,(269)461-3121,41,Rural: Fringe,No,26.00000,0.50000,52.0000000,21.00000,0.00000,–,Other/Alternative,Open,41.9814805,-86.3135837
260609004240,MI-63080-05538,2606090,MI-63080,KG,05,Way Elementary School,Bloomfield Hills Schools,Oakland County,765 WEST LONG LAKE RD,BLOOMFIELD HILLS,MI,48302,1552,(248)341-7800,21,Suburb: Large,No,377.00000,27.21000,13.8600000,49.00000,3.00000,–,Regular,Open,42.5800523,-83.2750889
260107408589,MI-82710-02302,2601074,MI-82710,06,12,WAY Michigan,WAY Michigan,Wayne County,407 E FORT ST,DETROIT,MI,48226,2940,(734)494-2106,11,City: Large,Yes,†,1.90000,†,110.00000,10.00000,–,Other/Alternative,Open,42.3328425,-83.042461
262556008282,MI-11300-01032,2625560,MI-11300,06,12,WAY Niles,Niles Community Schools,Berrien County,1 TYLER ST,NILES,MI,49120,3784,(269)633-0736,21,Suburb: Large,No,126.00000,0.20000,630.0000000,86.00000,4.00000,–,Other/Alternative,Open,41.822965,-86.2308209
263230008492,MI-80010-01934,2632300,MI-80010,08,12,WAY South Haven,South Haven Public Schools,Van Buren County,600 ELKENBURG ST,SOUTH HAVEN,MI,49090,1980,(269)637-0500,41,Rural: Fringe,No,34.00000,14.00000,2.4300000,20.00000,2.00000,–,Regular,Open,42.39178,-86.2709663
263546008276,MI-11320-00892,2635460,MI-11320,09,12,WAY Watervliet High School,Watervliet School District,Berrien County,450 EAST SAINT JOSEPH ST,WATERVLIET,MI,49098,9300,(269)463-0897,31,Town: Fringe,No,95.00000,2.00000,47.5000000,67.00000,2.00000,–,Other/Alternative,Open,42.1876766,-86.25066609999999
263555007169,MI-03040-04404,2635550,MI-03040,09,12,Wayland High School,Wayland Union Schools,Allegan County,870 EAST SUPERIOR ST,WAYLAND,MI,49348,9141,(269)792-2254,31,Town: Fringe,No,828.00000,41.00000,20.2000000,242.00000,50.00000,–,Regular,Open,42.670292,-85.63098090000001
263555000447,MI-03040-08421,2635550,MI-03040,05,08,Wayland Union Middle School,Wayland Union Schools,Allegan County,701 WILDCAT DR,WAYLAND,MI,49348,9102,(269)792-2306,31,Town: Fringe,No,649.00000,37.60000,17.2600000,218.00000,44.00000,–,Regular,Open,42.668294,-85.6266169
260110304853,MI-82015-04406,2601103,MI-82015,PK,05,Wayne Elementary School,Detroit Public Schools Community District,Wayne County,10633 COURVILLE ST,DETROIT,MI,48224,2403,(313)866-0400,11,City: Large,No,237.00000,15.50000,15.2900000,220.00000,2.00000,–,Regular,Open,42.4157282,-82.95629509999999
260001503903,MI-82160-04407,2600015,MI-82160,08,12,Wayne Memorial High School,Wayne-Westland Community School District,Wayne County,3001 4TH ST,WAYNE,MI,48184,1358,(734)419-2206,21,Suburb: Large,No,1361.00000,74.30000,18.3200000,843.00000,18.00000,–,Regular,Open,42.286655,-83.375258
260001500767,MI-82160-00660,2600015,MI-82160,09,12,WayneWestland Innovative Academy,Wayne-Westland Community School District,Wayne County,5400 4TH ST,Wayne,MI,48184,2341,(734)419-2436,21,Suburb: Large,No,174.00000,8.00000,21.7500000,132.00000,3.00000,–,Other/Alternative,Open,42.2691284,-83.3784982
261248004963,MI-41090-04409,2612480,MI-41090,KG,05,Wealthy School,East Grand Rapids Public Schools,Kent County,1961 LAKE DR SE,GRAND RAPIDS,MI,49506,3045,(616)235-7550,21,Suburb: Large,No,462.00000,26.52000,17.4200000,32.00000,8.00000,–,Regular,Open,42.951248,-85.61945879999999
261803001697,MI-63130-09429,2618030,MI-63130,PK,12,Webb Elementary School,Hazel Park School District of the City of,Oakland County,2100 WOODWARD HTS,FERNDALE,MI,48220,1522,(248)658-5902,21,Suburb: Large,No,327.00000,30.30000,10.7900000,248.00000,6.00000,–,Regular,Open,42.4674639,-83.1159733
