NCES School ID,State School ID,NCES District ID,State District ID,Low Grade*,High Grade*,School Name,District,County Name*,Street Address,City,State,ZIP,ZIP 4-digit,Phone,Locale Code*,Locale*,Charter,Students*,Teachers*,Student Teacher Ratio*,Free Lunch*,Reduced Lunch*,Directly Certified*,Type,Status,Latitude,Longitude
530354000557,WA-17401-2639,5303540,WA-17401,PK,05,White Center Heights Elementary,Highline School District,King County,10015 6th Avenue Southwest,Seattle,WA,98146,,(206)631-5200,21,Suburb: Large,No,533.00000,30.86000,17.2700000,331.00000,56.00000,220.00000,Regular,Open,47.5127674,-122.3436445
530975001658,WA-21303-3555,5309750,WA-21303,KG,06,White Pass Elementary School,White Pass School District,Lewis County,PO Box 188,Randle,WA,98377,0278,(360)497-7300,43,Rural: Remote,No,186.00000,10.74000,17.3200000,96.00000,24.00000,71.00000,Regular,Open,46.535335,-121.9572497
530975001659,WA-21303-2859,5309750,WA-21303,07,12,White Pass Jr. Sr. High School,White Pass School District,Lewis County,516 Silverbrook Road,Randle,WA,98377,,(360)497-5816,43,Rural: Remote,No,161.00000,10.29000,15.6500000,88.00000,18.00000,58.00000,Regular,Open,46.5362506,-121.9293812
530978003722,WA-27416-5564,5309780,WA-27416,PK,KG,White River Early Learning Center,White River School District,Pierce County,27515 120th Street East,Buckley,WA,98321,,(360)829-5830,21,Suburb: Large,No,364.00000,19.10000,19.0600000,108.00000,16.00000,69.00000,Regular,Open,47.150574,-122.06313
530978003153,WA-27416-4569,5309780,WA-27416,09,12,White River High School,White River School District,Pierce County,P. O. Box 1683,Buckley,WA,98321,,(360)829-3352,21,Suburb: Large,No,1263.00000,56.70000,22.2800000,310.00000,89.00000,161.00000,Regular,Open,47.16315729999999,-122.0267787
530978003544,WA-27416-5390,5309780,WA-27416,KG,12,White River Homeschool,White River School District,Pierce County,PO Box 2050,Buckley,WA,98321,,(360)829-0600,21,Suburb: Large,No,0.00000,0.00000,†,†,†,†,Regular,Open,47.16315729999999,-122.0267787
530978003465,WA-27416-5338,5309780,WA-27416,09,12,White River Reengagement Program,White River School District,Pierce County,PO Box 2050,Buckley,WA,98321,,(360)829-0600,21,Suburb: Large,No,21.00000,0.00000,†,11.00000,1.00000,10.00000,Other/Alternative,Open,47.16315729999999,-122.0267787
530978003054,WA-27416-5045,5309780,WA-27416,PK,KG,White River Special Ed Services,White River School District,Pierce County,P. O. Box 2050,Buckley,WA,98321,,(360)829-3952,21,Suburb: Large,No,18.00000,0.00000,†,7.00000,0.00000,5.00000,Special Education,Open,47.16315729999999,-122.0267787
530981003072,WA-20405-5077,5309810,WA-20405,09,12,White Salmon Academy,White Salmon Valley School District,Klickitat County,PO BOX 1339,White Salmon,WA,98672,,(509)493-1970,41,Rural: Fringe,No,17.00000,1.00000,17.0000000,11.00000,0.00000,8.00000,Other/Alternative,Open,45.7277747,-121.4866994
530528000798,WA-39209-2532,5305280,WA-39209,09,12,White Swan High School,Mount Adams School District,Yakima County,P.O. Box 578,White Swan,WA,98952,0578,(509)874-2324,42,Rural: Distant,No,267.00000,24.82000,10.7600000,266.00000,0.00000,35.00000,Regular,Open,46.38290370000001,-120.7311801
530825001414,WA-32081-2191,5308250,WA-32081,PK,05,Whitman Elementary,Spokane School District,Spokane County,5400 N Helena St,Spokane,WA,99207,4000,(509)354-4320,12,City: Midsize,No,401.00000,35.12000,11.4200000,304.00000,38.00000,209.00000,Regular,Open,47.7069023,-117.3862853
530870001510,WA-27010-2874,5308700,WA-27010,PK,05,Whitman Elementary School,Tacoma School District,Pierce County,1120 S 39th St,Tacoma,WA,98408,,(253)571-7272,12,City: Midsize,No,327.00000,23.00000,14.2200000,200.00000,24.00000,141.00000,Regular,Open,47.2214126,-122.4486103
530771001264,WA-17001-3277,5307710,WA-17001,06,08,Whitman Middle School,Seattle School District No. 1,King County,9201 15 AV NW,SEATTLE,WA,98117,2336,(206)252-1200,11,City: Large,No,679.00000,33.20000,20.4500000,79.00000,22.00000,40.00000,Regular,Open,47.6963787,-122.3778581
530015000021,WA-29103-3404,5300150,WA-29103,PK,PK,Whitney Early Childhood Education Center,Anacortes School District,Skagit County,1200 M Avenue,Anacortes,WA,98221,,(360)503-1550,31,Town: Fringe,No,33.00000,1.14000,28.9500000,†,†,3.00000,Regular,Open,48.5117732,-122.6179664
531011001709,WA-39007-3312,5310110,WA-39007,PK,05,Whitney Elementary,Yakima School District,Yakima County,4411 W Nob Hill Blvd,Yakima,WA,98908,3740,(509)573-1900,13,City: Small,No,432.00000,30.69000,14.0800000,265.00000,37.00000,187.00000,Regular,Open,46.5859255,-120.5679136
530690001015,WA-03116-2905,5306900,WA-03116,KG,05,Whitstran Elementary,Prosser School District,Benton County,102101 W. Foisy Road,Prosser,WA,99350,5666,(509)778-4434,41,Rural: Fringe,No,231.00000,15.00000,15.4000000,174.00000,12.00000,81.00000,Regular,Open,46.2351831,-119.7087925
530657002621,WA-11001-4526,5306570,WA-11001,KG,02,Whittier Elementary,Pasco School District,Franklin County,616 N WEHE AVENUE,PASCO,WA,99301,,(509)543-6750,22,Suburb: Midsize,No,362.00000,25.59000,14.1500000,318.00000,23.00000,157.00000,Regular,Open,46.2406782,-119.0780829
530267000411,WA-31002-2752,5302670,WA-31002,PK,05,Whittier Elementary,Everett School District,Snohomish County,916 Oakes Ave.,Everett,WA,98201,1399,(425)385-4300,12,City: Midsize,No,405.00000,24.71000,16.3900000,172.00000,2.00000,84.00000,Regular,Open,48.0047129,-122.2051732
530771001265,WA-17001-2092,5307710,WA-17001,KG,05,Whittier Elementary School,Seattle School District No. 1,King County,1320 NW 75 ST,SEATTLE,WA,98117,5318,(206)252-1650,11,City: Large,No,362.00000,24.00000,15.0800000,20.00000,11.00000,8.00000,Regular,Open,47.6836387,-122.3733792
530870001511,WA-27010-3452,5308700,WA-27010,PK,03,Whittier Elementary School,Tacoma School District,Pierce County,777 Elm Tree Ln,Tacoma,WA,98466,,(253)571-7500,21,Suburb: Large,No,326.00000,17.53000,18.6000000,148.00000,20.00000,103.00000,Regular,Open,47.2290117,-122.5140036
530972001655,WA-39208-2505,5309720,WA-39208,KG,05,Wide Hollow Elementary,West Valley School District (Yakima),Yakima County,1000 S 72nd Ave,Yakima,WA,98908,1857,(509)965-2023,13,City: Small,No,456.00000,27.09000,16.8300000,270.00000,51.00000,127.00000,Regular,Open,46.5869667,-120.6055726
530984001667,WA-22200-3290,5309840,WA-22200,KG,06,Wilbur Elementary School,Wilbur School District,Lincoln County,PO Box 1090,Wilbur,WA,99185,1090,(509)647-5892,43,Rural: Remote,No,91.00000,9.54000,9.5400000,34.00000,14.00000,26.00000,Regular,Open,47.7587628,-118.7055589
530984001668,WA-22200-3289,5309840,WA-22200,07,12,Wilbur Secondary School,Wilbur School District,Lincoln County,PO Box 1090,Wilbur,WA,99185,1090,(509)647-5602,43,Rural: Remote,No,126.00000,9.93000,12.6900000,42.00000,14.00000,21.00000,Regular,Open,47.7587628,-118.7055589
530696001043,WA-27003-3558,5306960,WA-27003,PK,06,Wildwood Elementary,Puyallup School District,Pierce County,1601 26th Ave SE,Puyallup,WA,98374,1349,(253)841-8746,21,Suburb: Large,No,362.00000,27.23000,13.2900000,167.00000,59.00000,83.00000,Regular,Open,47.1665172,-122.2733247
530282000455,WA-17210-3583,5302820,WA-17210,PK,05,Wildwood Elementary School,Federal Way School District,King County,2405 S 300TH ST,FEDERAL WAY,WA,98003,4225,(253)945-4400,21,Suburb: Large,No,564.00000,32.73000,17.2300000,414.00000,50.00000,249.00000,Regular,Open,47.3321543,-122.3007314
530978001894,WA-27416-4170,5309780,WA-27416,KG,05,Wilkeson Elementary School,White River School District,Pierce County,PO Box 69,Wilkeson,WA,98396,,(360)829-3357,41,Rural: Fringe,No,272.00000,16.00000,17.0000000,58.00000,22.00000,41.00000,Regular,Open,47.10350709999999,-122.0455321
530987001672,WA-25160-3444,5309870,WA-25160,KG,05,Willapa Elementary,Willapa Valley School District,Pacific County,PO Box 128,Menlo,WA,98561,0128,(360)942-3311,42,Rural: Distant,No,158.00000,11.00000,14.3600000,55.00000,18.00000,30.00000,Regular,Open,46.623532,-123.6488921
530987001673,WA-25160-2542,5309870,WA-25160,06,12,Willapa Valley Middle-High,Willapa Valley School District,Pacific County,PO Box 128,Menlo,WA,98561,0128,(360)942-2006,42,Rural: Distant,No,186.00000,13.52000,13.7600000,60.00000,18.00000,36.00000,Regular,Open,46.623532,-123.6488921
530870003702,WA-27010-5568,5308700,WA-27010,PK,PK,Willard Early Learning Center,Tacoma School District,Pierce County,3201 S D Street,Tacoma,WA,98418,,(253)571-2620,12,City: Midsize,No,34.00000,0.00000,†,19.00000,7.00000,13.00000,Regular,Open,47.2316391,-122.4361942
530825001415,WA-32081-2109,5308250,WA-32081,PK,05,Willard Elementary,Spokane School District,Spokane County,500 W Longfellow Ave,Spokane,WA,99205,1140,(509)354-4444,12,City: Midsize,No,403.00000,35.93000,11.2200000,292.00000,32.00000,203.00000,Regular,Open,47.6981016,-117.420067
530732002704,WA-03400-4543,5307320,WA-03400,KG,05,William Wiley Elementary School,Richland School District,Benton County,2820 S Highlands Blvd,West Richland,WA,99353,,(509)967-6375,22,Suburb: Midsize,No,527.00000,29.00000,18.1700000,118.00000,32.00000,61.00000,Regular,Open,46.27449499999999,-119.3554739
530030003886,WA-17408-5717,5300300,WA-17408,PK,05,Willow Crest Elementary,Auburn School District,King County,13002 SE 304th ST,Auburn,WA,98092,,(253)931-4717,13,City: Small,No,559.00000,32.98000,16.9500000,258.00000,57.00000,176.00000,Regular,Open,47.3300386,-122.1678178
530990001674,WA-13167-2472,5309900,WA-13167,KG,06,Wilson Creek Elementary,Wilson Creek School District,Grant County,PO Box 46,Wilson Creek,WA,98860,,(509)345-2541,43,Rural: Remote,No,59.00000,5.36000,11.0100000,35.00000,11.00000,19.00000,Regular,Open,47.4232005,-119.1208498
530990001675,WA-13167-2473,5309900,WA-13167,07,12,Wilson Creek High,Wilson Creek School District,Grant County,P.O. Box 46,Wilson Creek,WA,98860,0046,(509)345-2541,43,Rural: Remote,No,56.00000,7.99000,7.0100000,23.00000,8.00000,9.00000,Regular,Open,47.4232005,-119.1208498
530825001416,WA-32081-2296,5308250,WA-32081,PK,06,Wilson Elementary,Spokane School District,Spokane County,911 W 25Th Ave,Spokane,WA,99203,1200,(509)354-4500,12,City: Midsize,No,360.00000,25.91000,13.8900000,67.00000,24.00000,38.00000,Regular,Open,47.6314595,-117.4261465
531011001710,WA-39007-3368,5310110,WA-39007,06,08,Wilson Middle School,Yakima School District,Yakima County,902 S 44th Ave,Yakima,WA,98908,3838,(509)573-2400,13,City: Small,No,856.00000,43.19000,19.8200000,547.00000,68.00000,366.00000,Regular,Open,46.58769239999999,-120.5691748
530123003919,WA-32360-5750,5301230,WA-32360,06,12,WIN Academy,Cheney School District,†,460 N. 6th,Cheney,WA,99004,,(509)559-4559,†,N,No,†,†,†,†,†,†,Other/Alternative,New,47.4980891,-117.5768314
530852001437,WA-30303-3800,5308520,WA-30303,06,08,Wind River Middle School,Stevenson-Carson School District,Skamania County,P.O. Box 850,Stevenson,WA,98648,0850,(509)427-8952,42,Rural: Distant,No,208.00000,11.00000,18.9100000,107.00000,17.00000,55.00000,Regular,Open,45.6956723,-121.8845241
530123000228,WA-32360-3309,5301230,WA-32360,PK,05,Windsor Elementary,Cheney School District,Spokane County,5504 W HALLETT RD,SPOKANE,WA,99224,5625,(509)559-4200,21,Suburb: Large,No,592.00000,38.93000,15.2100000,181.00000,68.00000,108.00000,Regular,Open,47.5953883,-117.4904736
530771001267,WA-17001-3581,5307710,WA-17001,KG,05,Wing Luke Elementary School,Seattle School District No. 1,King County,3701 S KENYON ST,SEATTLE,WA,98118,4252,(206)252-7630,11,City: Large,No,281.00000,26.11000,10.7600000,193.00000,15.00000,139.00000,Regular,Open,47.5308973,-122.2850067
530993002392,WA-21232-4369,5309930,WA-21232,06,08,Winlock Middle School,Winlock School District,Lewis County,241 NORTH MILITARY ROAD,WINLOCK,WA,98596,,(360)785-3046,42,Rural: Distant,No,181.00000,10.87000,16.6500000,131.00000,7.00000,52.00000,Regular,Open,46.4901922,-122.89303
530993001677,WA-21232-2290,5309930,WA-21232,PK,05,Winlock Miller Elementary,Winlock School District,Lewis County,405 NW BENTON,WINLOCK,WA,98596,,(360)785-3516,42,Rural: Distant,No,442.00000,25.61000,17.2600000,308.00000,18.00000,143.00000,Regular,Open,46.4926311,-122.9408857
530993001676,WA-21232-3597,5309930,WA-21232,09,12,Winlock Senior High,Winlock School District,Lewis County,241 NORTH MILITARY ROAD,WINLOCK,WA,98596,,(360)785-3537,42,Rural: Distant,No,235.00000,14.13000,16.6300000,151.00000,15.00000,84.00000,Regular,Open,46.4901922,-122.89303
530993002804,WA-21232-1829,5309930,WA-21232,06,12,Winolequa Learning Academy,Winlock School District,Lewis County,405 NW Benton,WINLOCK,WA,98596,,(360)785-3582,42,Rural: Distant,No,0.00000,0.00000,†,†,†,†,Other/Alternative,Open,46.4926311,-122.9408857
530735003811,WA-06122-5690,5307350,WA-06122,KG,12,Wisdom Ridge Academy,Ridgefield School District,Clark County,5645 S 11th St STE A101,Ridgefield,WA,98642,,(360)295-8500,41,Rural: Fringe,No,124.00000,5.00000,24.8000000,28.00000,15.00000,23.00000,Other/Alternative,Open,45.8070487,-122.6904067
530999001679,WA-14117-3375,5309990,WA-14117,KG,12,Wishkah Valley Elementary/High School,Wishkah Valley School District,Grays Harbor County,4640 Wishkah Rd.,Aberdeen,WA,98520,9626,(360)532-3128,42,Rural: Distant,No,157.00000,14.38000,10.9200000,115.00000,1.00000,55.00000,Regular,Open,47.1173824,-123.7709445
531002001680,WA-20094-2605,5310020,WA-20094,PK,12,Wishram High And Elementary Schl,Wishram School District,Klickitat County,PO Box 8,Wishram,WA,98673,0008,(509)748-2551,42,Rural: Distant,No,68.00000,9.00000,7.5600000,62.00000,0.00000,43.00000,Regular,Open,45.6572926,-120.9666907
530081003460,WA-06117-5309,5300810,WA-06117,PK,05,Woodburn Elementary,Camas School District,Clark County,2400 NE Woodburn Dr,Camas,WA,98607,,(360)833-5860,41,Rural: Fringe,No,622.00000,36.75000,16.9300000,111.00000,22.00000,65.00000,Regular,Open,45.6032082,-122.3860455
530591000896,WA-17417-3749,5305910,WA-17417,PK,05,Woodin Elementary,Northshore School District,King County,12950 NE 195 ST,Bothell,WA,98011,2537,(425)408-5400,21,Suburb: Large,No,477.00000,30.16000,15.8200000,110.00000,37.00000,35.00000,Regular,Open,47.76808339999999,-122.1676373
530591002922,WA-17417-3396,5305910,WA-17417,10,12,Woodinville Community Center,Northshore School District,King County,c/o Northshore School District,Bothell,WA,98021,8972,(425)483-2819,21,Suburb: Large,No,3.00000,1.00000,3.0000000,†,†,†,Regular,Open,47.804496,-122.2042072
530591001994,WA-17417-4208,5305910,WA-17417,09,12,Woodinville HS,Northshore School District,King County,19819 136 NE,Woodinville,WA,98072,8775,(425)408-7400,21,Suburb: Large,No,1621.00000,77.80000,20.8400000,126.00000,66.00000,46.00000,Regular,Open,47.7703943,-122.1590538
531005002713,WA-08404-1795,5310050,WA-08404,09,12,Woodland Alternative School,Woodland School District,Cowlitz County,759 3rd Street,Woodland,WA,98674,,(360)841-2900,32,Town: Distant,No,116.00000,3.00000,38.6700000,39.00000,19.00000,15.00000,Other/Alternative,Open,45.9036037,-122.7506294
530585001857,WA-34003-4122,5305850,WA-34003,KG,05,Woodland Elementary,North Thurston Public Schools,Thurston County,4630 Carpenter Rd SE,Lacey,WA,98503,4499,(360)412-4680,13,City: Small,No,436.00000,29.05000,15.0100000,140.00000,48.00000,87.00000,Regular,Open,47.005968,-122.777912
530696001044,WA-27003-2519,5306960,WA-27003,KG,06,Woodland Elementary,Puyallup School District,Pierce County,7707 112th St E,Puyallup,WA,98373,4794,(253)841-8747,21,Suburb: Large,No,571.00000,33.03000,17.2900000,234.00000,43.00000,131.00000,Regular,Open,47.15578559999999,-122.325481
531005001682,WA-08404-3546,5310050,WA-08404,09,12,Woodland High School,Woodland School District,Cowlitz County,1500 Dike Access Road,Woodland,WA,98674,,(360)841-2800,41,Rural: Fringe,No,658.00000,32.02000,20.5500000,199.00000,78.00000,89.00000,Regular,Open,45.92988560000001,-122.7635067
531005003509,WA-08404-5409,5310050,WA-08404,05,08,Woodland Middle School,Woodland School District,Cowlitz County,755 Park St,Woodland,WA,98674,,(360)841-2850,32,Town: Distant,No,682.00000,39.20000,17.4000000,254.00000,81.00000,109.00000,Regular,Open,45.9046901,-122.7515383
530108001752,WA-18401-4135,5301080,WA-18401,KG,05,Woodlands Elementary,Central Kitsap School District,Kitsap County,7420 Central Valley Rd NE,BREMERTON,WA,98311,,(360)662-9700,22,Suburb: Midsize,No,379.00000,26.00000,14.5800000,167.00000,43.00000,133.00000,Regular,Open,47.62987039999999,-122.647776
530282000456,WA-17210-3328,5302820,WA-17210,KG,08,Woodmont K-8 School,Federal Way School District,King County,26454 16TH AV S,DES MOINES,WA,98198,9325,(253)945-4500,21,Suburb: Large,No,439.00000,25.90000,16.9500000,247.00000,38.00000,118.00000,Regular,Open,47.363349,-122.311815
530591002330,WA-17417-4377,5305910,WA-17417,PK,05,Woodmoor Elementary,Northshore School District,King County,12225 NE 160,Bothell,WA,98011,4167,(425)408-5600,21,Suburb: Large,No,644.00000,40.76000,15.8000000,165.00000,58.00000,72.00000,Regular,Open,47.7412134,-122.1762896
530825001883,WA-32081-4192,5308250,WA-32081,PK,05,Woodridge Elementary,Spokane School District,Spokane County,5100 W Shawnee Ave,Spokane,WA,99208,8651,(509)354-4600,12,City: Midsize,No,363.00000,25.16000,14.4300000,110.00000,24.00000,61.00000,Regular,Open,47.745873,-117.48361
530039000096,WA-17405-3167,5300390,WA-17405,KG,05,Woodridge Elementary,Bellevue School District,King County,12619 SE 20th Place,Bellevue,WA,98005,4646,(425)456-6200,12,City: Midsize,No,297.00000,19.99000,14.8600000,51.00000,16.00000,29.00000,Regular,Open,47.5922236,-122.1720574
530267001792,WA-31002-4125,5302670,WA-31002,PK,05,Woodside Elementary,Everett School District,Snohomish County,17000 23rd Ave. SE,Bothell,WA,98012,6498,(425)385-7800,21,Suburb: Large,No,562.00000,32.09000,17.5100000,225.00000,3.00000,82.00000,Regular,Open,47.8433111,-122.204435
530033002452,WA-18303-4505,5300330,WA-18303,07,08,Woodward Middle School,Bainbridge Island School District,Kitsap County,9100 NE Sportsman Club Rd,Bainbridge Island,WA,98110,3640,(206)842-4787,41,Rural: Fringe,No,488.00000,24.70000,19.7600000,36.00000,12.00000,10.00000,Regular,Open,47.650349,-122.5258216
530270000428,WA-06114-4051,5302700,WA-06114,06,08,Wyeast Middle School,Evergreen School District (Clark),Clark County,1112 SE 136th Avenue,Vancouver,WA,98683,7014,(360)604-6400,12,City: Midsize,No,777.00000,41.73000,18.6200000,444.00000,84.00000,259.00000,Regular,Open,45.6138869,-122.5346699
530038000056,WA-06119-2910,5300380,WA-06119,PK,04,Yacolt Primary,Battle Ground School District,Clark County,406 W YACOLT RD,YACOLT,WA,98675,,(360)885-6000,42,Rural: Distant,No,734.00000,44.05000,16.6600000,165.00000,130.00000,79.00000,Regular,Open,45.8682208,-122.4122056
531011003399,WA-39007-5263,5310110,WA-39007,07,12,Yakima Adult Jail,Yakima School District,Yakima County,104 North 4th Avenue,Yakima,WA,98902,,(509)573-5581,13,City: Small,No,0.00000,0.00000,†,†,†,†,Regular,Open,46.60218940000001,-120.5153706
