NCES School ID,State School ID,NCES District ID,State District ID,Low Grade*,High Grade*,School Name,District,County Name*,Street Address,City,State,ZIP,ZIP 4-digit,Phone,Locale Code*,Locale*,Charter,Students*,Teachers*,Student Teacher Ratio*,Free Lunch*,Reduced Lunch*,Directly Certified*,Type,Status
120195002017,FL-65-0071,1201950,FL-65,09,12,WAKULLA HIGH SCHOOL,WAKULLA,Wakulla County,3237 COASTAL HWY,CRAWFORDVILLE,FL,32327,,(850)926-7125,42,Rural: Distant,No,1418.00000,78.00000,18.1800000,467.00000,52.00000,467.00000,Regular,Open
120195003280,FL-65-0021,1201950,FL-65,KG,12,WAKULLA INSTITUTE,WAKULLA,Wakulla County,126 HIGH DR,CRAWFORDVILLE,FL,32327,,(850)926-0100,32,Town: Distant,No,65.00000,10.00000,6.5000000,40.00000,1.00000,40.00000,Other/Alternative,Open
120195002273,FL-65-0081,1201950,FL-65,06,08,WAKULLA MIDDLE SCHOOL,WAKULLA,Wakulla County,22 JEAN DR,CRAWFORDVILLE,FL,32327,,(850)926-7143,42,Rural: Distant,No,486.00000,31.00000,15.6800000,184.00000,14.00000,184.00000,Regular,Open
120195008187,FL-65-7004,1201950,FL-65,KG,12,WAKULLA VIRTUAL FRANCHISE,WAKULLA,Wakulla County,PO BOX 100,CRAWFORDVILLE,FL,32326,,(850)926-0065,32,Town: Distant,No,0.00000,0.00000,†,†,†,†,Regular,Open
120195008961,FL-65-7023,1201950,FL-65,KG,12,WAKULLA VIRTUAL SCHOOL,WAKULLA,Wakulla County,P.O. BOX 100,CRAWFORDVILLE,FL,32326,,(850)926-0065,32,Town: Distant,No,0.00000,0.00000,†,†,†,†,Regular,Open
120087002830,FL-29-4591,1200870,FL-29,PK,05,WALDEN LAKE ELEMENTARY SCHOOL,HILLSBOROUGH,Hillsborough County,2800 TURKEY CREEK RD,PLANT CITY,FL,33566,,(813)757-9433,21,Suburb: Large,No,847.00000,54.00000,15.6900000,375.00000,34.00000,375.00000,Regular,Open
120018000164,FL-06-0321,1200180,FL-06,PK,05,WALKER ELEMENTARY SCHOOL,BROWARD,Broward County,1001 NW 4TH ST,FORT LAUDERDALE,FL,33311,,(754)322-8800,12,City: Midsize,No,539.00000,34.00000,15.8500000,489.00000,7.00000,489.00000,Regular,Open
120138002682,FL-46-0731,1201380,FL-46,PK,05,WALKER ELEMENTARY SCHOOL,OKALOOSA,Okaloosa County,2988 STILLWELL BLVD,CRESTVIEW,FL,32539,,(850)689-7220,32,Town: Distant,No,864.00000,53.00000,16.3000000,460.00000,69.00000,402.00000,Regular,Open
120171004009,FL-59-0171,1201710,FL-59,PK,05,WALKER ELEMENTARY SCHOOL,SEMINOLE,Seminole County,3101 SNOW HILL RD,CHULUOTA,FL,32766,,(407)871-7350,21,Suburb: Large,No,749.00000,46.55000,16.0900000,141.00000,42.00000,132.00000,Regular,Open
120087008049,FL-29-4611,1200870,FL-29,06,08,WALKER MIDDLE MAGNET SCHOOL,HILLSBOROUGH,Hillsborough County,8282 N MOBLEY RD,ODESSA,FL,33556,,(813)631-4726,41,Rural: Fringe,No,1019.00000,53.50000,19.0500000,245.00000,60.00000,227.00000,Regular,Open
120165009041,FL-57-0371,1201650,FL-57,PK,08,WALLACE LAKE K-8,SANTA ROSA,†,3354 WALLACE LAKE ROAD,PACE,FL,32571,,(850)983-5000,†,N,No,†,†,†,†,†,†,Regular,Reopened
120009000056,FL-03-0251,1200090,FL-03,PK,05,WALLER ELEMENTARY SCHOOL,BAY,Bay County,11332 E HIGHWAY 388,YOUNGSTOWN,FL,32466,,(850)764-4341,42,Rural: Distant,No,439.00000,28.00000,15.6800000,328.00000,3.00000,328.00000,Regular,Open
120156001698,FL-52-4701,1201560,FL-52,PK,05,WALSINGHAM ELEMENTARY SCHOOL,PINELLAS,Pinellas County,9099 WALSINGHAM RD,LARGO,FL,33773,,(727)588-3519,21,Suburb: Large,No,392.00000,28.00000,14.0000000,239.00000,24.00000,239.00000,Regular,Open
120018002703,FL-06-3001,1200180,FL-06,06,08,WALTER C. YOUNG MIDDLE SCHOOL,BROWARD,Broward County,901 NW 129TH AVE,PEMBROKE PINES,FL,33028,,(754)323-4570,21,Suburb: Large,No,873.00000,45.00000,19.4000000,420.00000,70.00000,420.00000,Regular,Open
120159001750,FL-53-0861,1201590,FL-53,PK,05,WALTER CALDWELL ELEMENTARY SCHOOL,POLK,Polk County,141 DAIRY RD,AUBURNDALE,FL,33823,,(863)965-5470,22,Suburb: Midsize,No,895.00000,51.00000,17.5500000,522.00000,1.00000,522.00000,Regular,Open
120087004151,FL-29-6623,1200870,FL-29,KG,05,WALTON ACADEMY,HILLSBOROUGH,Hillsborough County,4817 N FLORIDA AVE,TAMPA,FL,33603,,(813)231-9272,11,City: Large,Yes,164.00000,11.00000,14.9100000,159.00000,0.00000,159.00000,Regular,Open
120198004458,FL-66-1111,1201980,FL-66,05,12,WALTON ACADEMY INC.,WALTON,Walton County,389 DORSEY AVE,DEFUNIAK SPRINGS,FL,32435,,(850)892-3999,41,Rural: Fringe,Yes,181.00000,1.50000,120.6700000,147.00000,9.00000,123.00000,Other/Alternative,Open
120198007918,FL-66-9010,1201980,FL-66,06,12,WALTON COUNTY JAIL PROGRAM,WALTON,Walton County,145 S PARK ST,DEFUNIAK SPRINGS,FL,32435,,(850)892-1100,41,Rural: Fringe,No,3.00000,0.00000,†,†,†,†,Other/Alternative,Open
120198002025,FL-66-0271,1201980,FL-66,09,12,WALTON HIGH SCHOOL,WALTON,Walton County,449 WALTON RD,DEFUNIAK SPRINGS,FL,32433,,(850)892-1270,32,Town: Distant,No,856.00000,44.12000,19.4000000,503.00000,54.00000,428.00000,Regular,Open
120198007690,FL-66-0282,1201980,FL-66,PK,12,WALTON INITIATIVE FOR SUCCESS IN EDUCATION (WISE),WALTON,Walton County,555 WALTON RD,DEFUNIAK SPRINGS,FL,32433,,(850)892-1111,32,Town: Distant,No,215.00000,21.50000,10.0000000,146.00000,15.00000,109.00000,Other/Alternative,Open
120198003527,FL-66-2021,1201980,FL-66,06,12,WALTON LEARNING CENTER,WALTON,Walton County,286 GENE HURLEY RD,DEFUNIAK SPRINGS,FL,32435,,(850)520-4656,41,Rural: Fringe,No,29.00000,2.00000,14.5000000,†,†,3.00000,Other/Alternative,Open
120198002024,FL-66-0201,1201980,FL-66,06,08,WALTON MIDDLE SCHOOL,WALTON,Walton County,605 BRUCE AVE,DEFUNIAK SPRINGS,FL,32435,,(850)892-1281,32,Town: Distant,No,801.00000,53.00000,15.1100000,549.00000,55.00000,461.00000,Regular,Open
120198007734,FL-66-7004,1201980,FL-66,06,12,WALTON VIRTUAL FRANCHISE,WALTON,Walton County,145 S PARK ST,DEFUNIAK SPRINGS,FL,32435,,(850)892-1100,41,Rural: Fringe,No,31.00000,0.00000,†,8.00000,3.00000,8.00000,Regular,Open
120198007730,FL-66-7001,1201980,FL-66,KG,12,WALTON VIRTUAL SCHOOL FULL TIME,WALTON,Walton County,145 S PARK ST,DEFUNIAK SPRINGS,FL,32435,,(850)892-1100,41,Rural: Fringe,No,0.00000,0.00000,†,†,†,†,Regular,Open
120198008849,FL-66-7023,1201980,FL-66,KG,12,WALTON VIRTUAL SCHOOL WCSD,WALTON,Walton County,145 S PARK ST,DEFUNIAK SPRINGS,FL,32435,,(850)892-1100,41,Rural: Fringe,No,6.00000,0.00000,†,†,†,†,Regular,Open
120126001264,FL-42-0251,1201260,FL-42,PK,05,WARD-HIGHLANDS ELEMENTARY SCHOOL,MARION,Marion County,537 SE 36TH AVE,OCALA,FL,34471,,(352)671-6810,13,City: Small,No,959.00000,55.00000,17.4400000,524.00000,43.00000,524.00000,Regular,Open
120174007272,FL-55-0482,1201740,FL-55,PK,05,WARDS CREEK ELEMENTARY SCHOOL,ST. JOHNS,St. Johns County,6555 STATE ROAD 16,ST AUGUSTINE,FL,32092,,(904)547-8730,31,Town: Fringe,No,954.00000,66.60000,14.3200000,152.00000,28.00000,138.00000,Regular,Open
120129001289,FL-43-0131,1201290,FL-43,PK,05,WARFIELD ELEMENTARY SCHOOL,MARTIN,Martin County,15260 SW 150TH ST,INDIANTOWN,FL,34956,,(772)597-2551,31,Town: Fringe,No,686.00000,45.00000,15.2400000,501.00000,38.00000,501.00000,Regular,Open
120087008581,FL-29-0005,1200870,FL-29,PK,05,WARREN HOPE DAWSON ELEMENTARY,HILLSBOROUGH,Hillsborough County,12961 BOGGY CREEK DR,RIVERVIEW,FL,33579,,(813)442-7396,41,Rural: Fringe,No,948.00000,54.00000,17.5600000,326.00000,66.00000,295.00000,Regular,Open
120051000814,FL-17-0551,1200510,FL-17,PK,05,WARRINGTON ELEMENTARY SCHOOL,ESCAMBIA,Escambia County,220 N NAVY BLVD,PENSACOLA,FL,32507,,(850)453-7425,21,Suburb: Large,No,307.00000,22.00000,13.9500000,274.00000,4.00000,274.00000,Regular,Open
120051000815,FL-17-0561,1200510,FL-17,06,08,WARRINGTON PREPARATORY ACADEMY,ESCAMBIA,Escambia County,450 S OLD CORRY FIELD RD,PENSACOLA,FL,32507,,(850)453-7440,21,Suburb: Large,Yes,573.00000,33.00000,17.3600000,488.00000,10.00000,488.00000,Regular,Open
120201008668,FL-67-0123,1202010,FL-67,PK,12,WASHINGTON ACADEMY OF VARYING EXCEPTIONALITIES (WAVE),WASHINGTON,Washington County,934 TIGER LOOP,CHIPLEY,FL,32428,,(850)638-6170,32,Town: Distant,No,57.00000,9.00000,6.3300000,31.00000,0.00000,31.00000,Special Education,Open
120150001485,FL-50-0191,1201500,FL-50,PK,05,WASHINGTON ELEMENTARY MAGNET SCHOOL,PALM BEACH,Palm Beach County,1709 W 30TH ST,RIVIERA BEACH,FL,33404,,(561)494-1200,21,Suburb: Large,No,253.00000,15.50000,16.3200000,213.00000,1.00000,213.00000,Regular,Open
120087004152,FL-29-4601,1200870,FL-29,PK,05,WASHINGTON ELEMENTARY SCHOOL,HILLSBOROUGH,Hillsborough County,1407 ESTELLE ST,TAMPA,FL,33605,,(813)233-3720,11,City: Large,No,317.00000,29.00000,10.9300000,239.00000,7.00000,239.00000,Regular,Open
120201007647,FL-67-0152,1202010,FL-67,06,12,WASHINGTON INSTITUTE FOR SPECIALIZED EDUCATION,WASHINGTON,Washington County,680 2ND ST,CHIPLEY,FL,32428,,(850)638-6020,32,Town: Distant,No,0.00000,0.00000,†,†,†,†,Other/Alternative,Open
120051002169,FL-17-0951,1200510,FL-17,09,12,WASHINGTON SENIOR HIGH SCHOOL,ESCAMBIA,Escambia County,6000 COLLEGE PKWY,PENSACOLA,FL,32504,,(850)475-5257,13,City: Small,No,1733.00000,76.00000,22.8000000,817.00000,60.00000,817.00000,Regular,Open
120144001462,FL-48-5861,1201440,FL-48,PK,05,WASHINGTON SHORES ELEMENTARY,ORANGE,Orange County,944 W LAKE MANN DR,ORLANDO,FL,32805,,(407)296-6540,11,City: Large,No,329.00000,21.00000,15.6700000,283.00000,6.00000,283.00000,Regular,Open
120144010689,FL-48-1881,1201440,FL-48,PK,PK,WASHINGTON SHORES PRIMARY LEARNING CENTER,ORANGE,Orange County,2500 BRUTON BLVD,ORLANDO,FL,32805,,(407)250-6260,11,City: Large,No,103.00000,7.00000,14.7100000,†,†,3.00000,Regular,Open
120201008010,FL-67-7004,1202010,FL-67,01,12,WASHINGTON VIRTUAL FRANCHISE,WASHINGTON,Washington County,753 WEST BLVD,CHIPLEY,FL,32428,,(850)638-6222,32,Town: Distant,No,10.00000,0.00000,†,3.00000,0.00000,3.00000,Regular,Open
120201007667,FL-67-7001,1202010,FL-67,KG,12,WASHINGTON VIRTUAL INSTRUCTION PROGRAM,WASHINGTON,Washington County,652 3RD ST,CHIPLEY,FL,32428,,(850)638-6222,32,Town: Distant,No,16.00000,0.00000,†,3.00000,0.00000,3.00000,Regular,Open
120144008611,FL-48-1024,1201440,FL-48,PK,06,WATER SPRING ELEMENTARY,ORANGE,Orange County,16000 WATER SPRING BLVD,WINTER GARDEN,FL,34787,,(407)355-5709,41,Rural: Fringe,No,1065.00000,60.00000,17.7500000,228.00000,46.00000,193.00000,Regular,Open
120144008943,FL-48-0482,1201440,FL-48,06,08,WATER SPRING MIDDLE SCHOOL,ORANGE,Orange County,10393 SEIDEL ROAD,WINTER GARDEN,FL,34787,,(407)317-3200,41,Rural: Fringe,No,632.00000,27.00000,23.4100000,125.00000,41.00000,94.00000,Regular,Open
120144002859,FL-48-1051,1201440,FL-48,PK,05,WATERBRIDGE ELEMENTARY,ORANGE,Orange County,11100 GALVIN DR,ORLANDO,FL,32837,,(407)858-3190,21,Suburb: Large,No,596.00000,34.00000,17.5300000,307.00000,21.00000,307.00000,Regular,Open
120144002860,FL-48-1091,1201440,FL-48,PK,05,WATERFORD ELEMENTARY,ORANGE,Orange County,12950 LAKE UNDERHILL RD,ORLANDO,FL,32828,,(407)249-6410,21,Suburb: Large,No,526.00000,36.00000,14.6100000,212.00000,10.00000,212.00000,Regular,Open
120153007610,FL-51-0112,1201530,FL-51,PK,05,WATERGRASS ELEMENTARY SCHOOL,PASCO,Pasco County,32750 OVERPASS RD,WESLEY CHAPEL,FL,33545,,(813)346-0600,41,Rural: Fringe,No,865.00000,47.68000,18.1400000,291.00000,61.00000,258.00000,Regular,Open
120048007594,FL-16-1601,1200480,FL-16,PK,05,WATERLEAF ELEMENTARY,DUVAL,Duval County,450 KERNAN BLVD N,JACKSONVILLE,FL,32225,,(904)565-8000,11,City: Large,No,673.00000,54.00000,12.4600000,301.00000,0.00000,301.00000,Regular,Open
120150003100,FL-50-0031,1201500,FL-50,PK,05,WATERS EDGE ELEMENTARY SCHOOL,PALM BEACH,Palm Beach County,21601 SHOREWIND DR,BOCA RATON,FL,33428,,(561)852-2400,21,Suburb: Large,No,700.00000,44.00000,15.9100000,139.00000,0.00000,139.00000,Regular,Open
120087008556,FL-29-7805,1200870,FL-29,KG,08,WATERSET CHARTER SCHOOL,HILLSBOROUGH,Hillsborough County,6540 KNOWLEDGE LN,APOLLO BEACH,FL,33572,,(813)602-0622,41,Rural: Fringe,Yes,1169.00000,57.00000,20.5100000,369.00000,53.00000,302.00000,Regular,Open
120018000180,FL-06-0511,1200180,FL-06,PK,05,WATKINS ELEMENTARY SCHOOL,BROWARD,Broward County,3520 SW 52ND AVE,PEMBROKE PARK,FL,33023,,(754)323-7800,21,Suburb: Large,No,398.00000,26.72000,14.9000000,341.00000,1.00000,341.00000,Regular,Open
120150002870,FL-50-1971,1201500,FL-50,06,08,WATSON B. DUNCAN MIDDLE SCHOOL,PALM BEACH,Palm Beach County,5150 117TH CT N,PALM BEACH GARDENS,FL,33418,,(561)776-3500,13,City: Small,No,1157.00000,69.80000,16.5800000,447.00000,26.00000,447.00000,Regular,Open
120075000881,FL-25-0091,1200750,FL-25,PK,05,WAUCHULA ELEMENTARY SCHOOL,HARDEE,Hardee County,400 S FLORIDA AVE,WAUCHULA,FL,33873,,(863)773-3141,32,Town: Distant,No,616.00000,41.00000,15.0200000,438.00000,24.00000,438.00000,Regular,Open
120048004343,FL-16-1131,1200480,FL-16,KG,05,WAYMAN ACADEMY OF THE ARTS,DUVAL,Duval County,1176 LABELLE ST,JACKSONVILLE,FL,32205,,(904)695-9995,11,City: Large,Yes,142.00000,4.00000,35.5000000,142.00000,0.00000,139.00000,Regular,Open
120120008885,FL-40-0931,1201200,FL-40,KG,12,WAYPOINT CHARTER ACADEMY,MADISON,Madison County,823 SW GREENVILLE HILLS RD,GREENVILLE,FL,32331,,(850)948-1226,43,Rural: Remote,Yes,33.00000,0.00000,†,26.00000,0.00000,3.00000,Regular,Open
120177003121,FL-56-0040,1201770,FL-56,PK,05,WEATHERBEE ELEMENTARY SCHOOL,ST. LUCIE,St. Lucie County,800 E WEATHERBEE RD,FORT PIERCE,FL,34982,,(772)468-5300,21,Suburb: Large,No,672.00000,42.00000,16.0000000,592.00000,15.00000,519.00000,Regular,Open
120087001028,FL-29-4442,1200870,FL-29,06,08,WEBB MIDDLE SCHOOL,HILLSBOROUGH,Hillsborough County,6035 HANLEY RD,TAMPA,FL,33634,,(813)872-5351,21,Suburb: Large,No,802.00000,39.00000,20.5600000,477.00000,37.00000,477.00000,Regular,Open
120180001937,FL-60-0051,1201800,FL-60,PK,05,WEBSTER ELEMENTARY SCHOOL,SUMTER,Sumter County,349 S MARKET BLVD,WEBSTER,FL,33597,,(352)793-2828,42,Rural: Distant,No,748.00000,39.00000,19.1800000,479.00000,27.00000,479.00000,Regular,Open
120144008416,FL-48-1861,1201440,FL-48,PK,08,WEDGEFIELD SCHOOL,ORANGE,Orange County,3835 BANCROFT BLVD,ORLANDO,FL,32833,,(321)413-2989,41,Rural: Fringe,No,972.00000,56.00000,17.3600000,333.00000,77.00000,308.00000,Regular,Open
120081006808,FL-27-0391,1200810,FL-27,09,12,WEEKI WACHEE HIGH SCHOOL,HERNANDO,Hernando County,12150 VESPA WAY,WEEKI WACHEE,FL,34614,,(352)797-7029,41,Rural: Fringe,No,1435.00000,65.00000,22.0800000,684.00000,57.00000,684.00000,Regular,Open
120171001901,FL-59-0651,1201710,FL-59,PK,05,WEKIVA ELEMENTARY SCHOOL,SEMINOLE,Seminole County,1450 E WEKIVA TRL,LONGWOOD,FL,32779,,(407)746-3150,21,Suburb: Large,No,842.00000,48.88000,17.2300000,247.00000,43.00000,222.00000,Regular,Open
120144005017,FL-48-1542,1201440,FL-48,09,12,WEKIVA HIGH,ORANGE,Orange County,2501 N HIAWASSEE RD,APOPKA,FL,32703,,(407)297-4900,21,Suburb: Large,No,2207.00000,91.00000,24.2500000,1278.00000,87.00000,1278.00000,Regular,Open
120018000146,FL-06-2881,1200180,FL-06,PK,05,WELLEBY ELEMENTARY SCHOOL,BROWARD,Broward County,3230 N NOB HILL RD,SUNRISE,FL,33351,,(754)322-8850,13,City: Small,No,593.00000,35.00000,16.9400000,342.00000,23.00000,342.00000,Regular,Open
120168010818,FL-58-1502,1201680,FL-58,–,–,WELLEN PARK HIGH SCHOOL,SARASOTA,†,11830 MANASOTA BEACH ROAD,ENGLEWOOD,FL,34223,,(941)927-9000,†,N,No,†,†,†,†,†,†,Regular,Future
120150002091,FL-50-1671,1201500,FL-50,PK,05,WELLINGTON ELEMENTARY SCHOOL,PALM BEACH,Palm Beach County,13000 PADDOCK DR,WELLINGTON,FL,33414,,(561)651-0600,21,Suburb: Large,No,950.00000,57.00000,16.6700000,350.00000,6.00000,350.00000,Regular,Open
120150002631,FL-50-2191,1201500,FL-50,09,12,WELLINGTON HIGH SCHOOL,PALM BEACH,Palm Beach County,2101 GREENVIEW SHORES BLVD,WELLINGTON,FL,33414,,(561)795-4900,21,Suburb: Large,No,2688.00000,138.50000,19.4100000,762.00000,20.00000,762.00000,Regular,Open
120150002578,FL-50-1701,1201500,FL-50,06,08,WELLINGTON LANDINGS MIDDLE,PALM BEACH,Palm Beach County,1100 AERO CLUB DR,WELLINGTON,FL,33414,,(561)792-8100,21,Suburb: Large,No,1230.00000,67.00000,18.3600000,345.00000,9.00000,345.00000,Regular,Open
120153008638,FL-51-0128,1201530,FL-51,09,12,WENDELL KRINN TECHNICAL HIGH SCHOOL,PASCO,Pasco County,7650 ORCHID LAKE RD,NEW PORT RICHEY,FL,34653,,(727)774-3900,21,Suburb: Large,No,667.00000,37.00000,18.0300000,307.00000,56.00000,269.00000,Regular,Open
120159002893,FL-53-1881,1201590,FL-53,PK,05,WENDELL WATSON ELEMENTARY SCHOOL,POLK,Polk County,6800 WALT WILLIAMS RD,LAKELAND,FL,33809,,(863)853-6060,21,Suburb: Large,No,875.00000,59.00000,14.8300000,351.00000,0.00000,351.00000,Regular,Open
120153003912,FL-51-2071,1201530,FL-51,PK,05,WESLEY CHAPEL ELEMENTARY SCHOOL,PASCO,Pasco County,30243 WELLS RD,WESLEY CHAPEL,FL,33545,,(813)794-0100,21,Suburb: Large,No,828.00000,47.76000,17.3400000,256.00000,50.00000,235.00000,Regular,Open
120153003650,FL-51-0063,1201530,FL-51,09,12,WESLEY CHAPEL HIGH SCHOOL,PASCO,Pasco County,30651 WELLS RD,WESLEY CHAPEL,FL,33545,,(813)794-8700,21,Suburb: Large,No,1826.00000,82.00000,22.2700000,578.00000,158.00000,504.00000,Regular,Open
120039003046,FL-13-3111,1200390,FL-13,PK,05,WESLEY MATTHEWS ELEMENTARY SCHOOL,MIAMI-DADE,Miami-Dade County,12345 SW 18TH TER,MIAMI,FL,33175,,(305)222-8150,21,Suburb: Large,No,536.00000,36.00000,14.8900000,333.00000,45.00000,272.00000,Regular,Open
120009008453,FL-03-0262,1200090,FL-03,KG,05,WEST BAY ELEMENTARY SCHOOL,BAY,Bay County,14813 SCHOOL DR,PANAMA CITY BEACH,FL,32413,,(850)767-1850,41,Rural: Fringe,No,313.00000,20.00000,15.6500000,150.00000,5.00000,150.00000,Regular,Open
120150004026,FL-50-3251,1201500,FL-50,09,12,WEST BOCA RATON HIGH SCHOOL,PALM BEACH,Palm Beach County,12811 GLADES RD,BOCA RATON,FL,33498,,(561)672-2001,21,Suburb: Large,No,2271.00000,114.50000,19.8300000,615.00000,31.00000,615.00000,Regular,Open
120150010694,FL-50-1721,1201500,FL-50,06,08,WEST BOYNTON MIDDLE SCHOOL,PALM BEACH,Palm Beach County,8655 SENATOR JOE ABRUZZO AVE,BOYNTON BEACH,FL,33472,,(561)434-8000,21,Suburb: Large,No,†,†,†,†,†,†,Regular,New
120018008118,FL-06-5052,1200180,FL-06,KG,08,WEST BROWARD ACADEMY,BROWARD,Broward County,5281 COCONUT CREEK PKWY,MARGATE,FL,33063,,(754)702-2320,21,Suburb: Large,Yes,654.00000,23.96000,27.3000000,402.00000,51.00000,297.00000,Regular,Open
120018007555,FL-06-3971,1200180,FL-06,09,12,WEST BROWARD HIGH SCHOOL,BROWARD,Broward County,500 NW 209TH AVE,PEMBROKE PINES,FL,33029,,(754)323-2600,21,Suburb: Large,No,2586.00000,104.53000,24.7400000,719.00000,143.00000,626.00000,Regular,Open
120144004008,FL-48-0232,1201440,FL-48,PK,05,WEST CREEK ELEMENTARY,ORANGE,Orange County,5056 TACON DR,ORLANDO,FL,32837,,(407)858-5920,21,Suburb: Large,No,618.00000,40.00000,15.4500000,212.00000,50.00000,148.00000,Regular,Open
120198002018,FL-66-0061,1201980,FL-66,KG,05,WEST DEFUNIAK ELEMENTARY SCHOOL,WALTON,Walton County,815 LINCOLN AVE,DEFUNIAK SPRINGS,FL,32435,,(850)892-1250,41,Rural: Fringe,No,669.00000,48.00000,13.9400000,407.00000,53.00000,344.00000,Regular,Open
120042000621,FL-14-0061,1200420,FL-14,PK,05,WEST ELEMENTARY SCHOOL,DESOTO,DeSoto County,304 W IMOGENE ST,ARCADIA,FL,34266,,(863)494-3155,32,Town: Distant,No,795.00000,45.00000,17.6700000,553.00000,30.00000,553.00000,Regular,Open
120051003703,FL-17-1251,1200510,FL-17,09,12,WEST FLORIDA HIGH SCHOOL/TECHNICAL,ESCAMBIA,Escambia County,150 E BURGESS RD,PENSACOLA,FL,32503,,(850)876-7300,13,City: Small,No,1277.00000,65.49000,19.5000000,424.00000,82.00000,365.00000,Regular,Open
120060008590,FL-20-0052,1200600,FL-20,04,08,WEST GADSDEN MIDDLE SCHOOL,GADSDEN,Gadsden County,200 PROVIDENCE RD,QUINCY,FL,32351,,(850)442-9500,42,Rural: Distant,No,320.00000,22.00000,14.5500000,279.00000,13.00000,279.00000,Regular,Open
120150001499,FL-50-0481,1201500,FL-50,PK,05,WEST GATE ELEMENTARY SCHOOL,PALM BEACH,Palm Beach County,1545 LOXAHATCHEE DR,WEST PALM BEACH,FL,33409,,(561)684-7100,21,Suburb: Large,No,744.00000,54.00000,13.7800000,607.00000,2.00000,607.00000,Regular,Open
120177005371,FL-56-0421,1201770,FL-56,PK,08,WEST GATE K-8 SCHOOL,ST. LUCIE,St. Lucie County,1050 NW CASHMERE BLVD,PORT ST LUCIE,FL,34986,,(772)807-7600,12,City: Midsize,No,1522.00000,85.00000,17.9100000,780.00000,123.00000,629.00000,Regular,Open
120066004187,FL-22-0055,1200660,FL-22,PK,08,WEST GLADES SCHOOL,GLADES,Glades County,2586 COUNTY ROAD 731,LABELLE,FL,33935,,(863)675-3490,41,Rural: Fringe,No,646.00000,43.00000,15.0200000,191.00000,8.00000,191.00000,Regular,Open
120081001609,FL-27-0253,1200810,FL-27,06,08,WEST HERNANDO MIDDLE SCHOOL,HERNANDO,Hernando County,14325 KEN AUSTIN PKWY,BROOKSVILLE,FL,34613,,(352)797-7035,41,Rural: Fringe,No,695.00000,46.00000,15.1100000,370.00000,30.00000,370.00000,Regular,Open
120039006435,FL-13-2371,1200390,FL-13,PK,05,WEST HIALEAH GARDENS ELEMENTARY SCHOOL,MIAMI-DADE,Miami-Dade County,11990 NW 92ND AVE,HIALEAH GARDENS,FL,33018,,(305)818-4000,21,Suburb: Large,No,1131.00000,82.00000,13.7900000,650.00000,51.00000,614.00000,Regular,Open
120018000152,FL-06-0161,1200180,FL-06,PK,05,WEST HOLLYWOOD ELEMENTARY SCHOOL,BROWARD,Broward County,6301 HOLLYWOOD BLVD,HOLLYWOOD,FL,33024,,(754)323-7850,21,Suburb: Large,No,471.00000,27.00000,17.4400000,349.00000,7.00000,349.00000,Regular,Open
120039000533,FL-13-5791,1200390,FL-13,PK,08,WEST HOMESTEAD K-8 CENTER,MIAMI-DADE,Miami-Dade County,1550 SW 6TH ST,HOMESTEAD,FL,33030,,(305)248-0812,21,Suburb: Large,No,851.00000,48.00000,17.7300000,510.00000,12.00000,443.00000,Regular,Open
120039008514,FL-13-3001,1200390,FL-13,PK,08,WEST LAKES PREPARATORY ACADEMY,MIAMI-DADE,Miami-Dade County,8435 W 36TH AVE,HIALEAH,FL,33018,,(305)827-3025,41,Rural: Fringe,No,533.00000,37.00000,14.4100000,210.00000,17.00000,196.00000,Regular,Open
120039000587,FL-13-6961,1200390,FL-13,06,08,WEST MIAMI MIDDLE SCHOOL,MIAMI-DADE,Miami-Dade County,7525 SW 24TH ST,MIAMI,FL,33155,,(305)261-8383,21,Suburb: Large,No,655.00000,34.00000,19.2600000,410.00000,27.00000,375.00000,Regular,Open
120135001317,FL-45-0191,1201350,FL-45,09,12,WEST NASSAU COUNTY HIGH SCHOOL,NASSAU,Nassau County,1 WARRIOR DR,CALLAHAN,FL,32011,,(904)879-3461,31,Town: Fringe,No,974.00000,46.00000,21.1700000,343.00000,49.00000,290.00000,Regular,Open
120165003665,FL-57-0342,1201650,FL-57,03,05,WEST NAVARRE INTERMEDIATE SCHOOL,SANTA ROSA,Santa Rosa County,1970 COTTON BAY LN,NAVARRE,FL,32566,,(850)936-6060,22,Suburb: Midsize,No,813.00000,62.00000,13.1100000,198.00000,102.00000,138.00000,Regular,Open
120165002960,FL-57-0341,1201650,FL-57,PK,02,WEST NAVARRE PRIMARY SCHOOL,SANTA ROSA,Santa Rosa County,1955 LOWE RD,NAVARRE,FL,32566,,(850)936-6000,22,Suburb: Midsize,No,723.00000,60.00000,12.0500000,194.00000,88.00000,131.00000,Regular,Open
120144004004,FL-48-0253,1201440,FL-48,PK,05,WEST OAKS ELEMENTARY,ORANGE,Orange County,905 DORSCHER RD,ORLANDO,FL,32818,,(407)532-3875,21,Suburb: Large,No,432.00000,30.00000,14.4000000,333.00000,18.00000,333.00000,Regular,Open
120144001454,FL-48-1511,1201440,FL-48,08,12,WEST ORANGE HIGH,ORANGE,Orange County,1625 BEULAH RD,WINTER GARDEN,FL,34787,,(407)905-2400,21,Suburb: Large,No,2816.00000,112.00000,25.1400000,794.00000,166.00000,685.00000,Regular,Open
